place_id,zipcode,place_type,place_name,latitude,longitude,website_url,property_address,map_url,phone,opening_hours
ChIJwR5ZmiYD9YgRqcB_x4nsZc8,30380,grocery_or_supermarket,B & K Grocery Store,33.7207092,-84.4244978,,"1265 Lee St SW # C, Atlanta, GA 30310, USA",https://maps.google.com/?cid=14944611015000572073,(404) 758-7061,"Monday: 8:00 AM  12:00 AM, Tuesday: 8:00 AM  12:00 AM, Wednesday: 8:00 AM  12:00 AM, Thursday: 8:00 AM  12:00 AM, Friday: 8:00 AM  12:00 AM, Saturday: 8:00 AM  12:00 AM, Sunday: 8:00 AM  12:00 AM"
ChIJ1aTVQAcD9YgRjIrpoF7m7UA,30380,convenience_store,Sam and Son Wholesale,33.7213951,-84.39776,,"290 University Ave SW, Atlanta, GA 30310, USA",https://maps.google.com/?cid=4678648882008787596,(404) 658-1111,"Monday: 8:00 AM  5:30 PM, Tuesday: 8:00 AM  5:30 PM, Wednesday: 8:00 AM  5:30 PM, Thursday: 8:00 AM  5:30 PM, Friday: 8:00 AM  5:30 PM, Saturday: 8:00 AM  5:30 PM, Sunday: Closed"
ChIJK0dEFvQE9YgR9QyxhU3-DsU,30375,grocery_or_supermarket,14 TH ST GROCERY AND HALAL MEAT,33.7859132,-84.4002382,,"398 14th St NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=14199566284054662389,(404) 735-3494,"Monday: 11:00 AM  9:00 PM, Tuesday: 11:00 AM  9:00 PM, Wednesday: 11:00 AM  9:00 PM, Thursday: 11:00 AM  9:00 PM, Friday: 11:00 AM  9:00 PM, Saturday: 11:00 AM  9:00 PM, Sunday: 11:00 AM  9:00 PM"
ChIJyY61nIkD9YgREdgm5Bx8Z6o,30375,convenience_store,Sweet Auburn Grocery,33.7556689,-84.3811893,,"200 Auburn Ave NE, Atlanta, GA 30303, USA",https://maps.google.com/?cid=12278919372577626129,(404) 343-1418,
ChIJ6aWVaDQE9YgR3ZlNm0_HGSw,30375,store,Atlanta Nutrition Store,33.7984206,-84.3711612,http://www.atlnutrition.net/#!contact/c15vf,"1544 Piedmont Ave NE #318, Atlanta, GA 30324, USA",https://maps.google.com/?cid=3177790156808493533,(404) 870-4522,"Monday: 10:00 AM  9:00 PM, Tuesday: 10:00 AM  9:00 PM, Wednesday: 10:00 AM  9:00 PM, Thursday: 10:00 AM  9:00 PM, Friday: 10:00 AM  8:00 PM, Saturday: 10:00 AM  8:00 PM, Sunday: 12:00  6:00 PM"
ChIJ10zeHTUE9YgR0gO0QptFsIQ,30375,grocery_or_supermarket,Kroger,33.800517,-84.372989,https://www.kroger.com/?cid=PDM-KROGER.GMB-LOCAL,"1700 Monroe Dr NE, Atlanta, GA 30324, USA",https://maps.google.com/?cid=9561218542048904146,(404) 872-0782,"Monday: Open 24 hours, Tuesday: Open 24 hours, Wednesday: Open 24 hours, Thursday: Open 24 hours, Friday: Open 24 hours, Saturday: Open 24 hours, Sunday: Open 24 hours"
ChIJxyDTmrD89IgRgrZH3KFM1JQ,30388,liquor_store,ALDI,33.5964902,-84.4279444,https://www.aldi.us/,"5820 Riverdale Rd, Atlanta, GA 30349, USA",https://maps.google.com/?cid=10724280870745126530,(855) 955-2534,"Monday: 9:00 AM  8:00 PM, Tuesday: 9:00 AM  8:00 PM, Wednesday: 9:00 AM  8:00 PM, Thursday: 9:00 AM  8:00 PM, Friday: 9:00 AM  8:00 PM, Saturday: 9:00 AM  8:00 PM, Sunday: 10:00 AM  7:00 PM"
ChIJbSZFxJr89IgRnRVa53t2ZQU,30388,convenience_store,Kaskays Tropical Food-Afro,33.5901756,-84.4083467,,"6030 GA-85, Riverdale, GA 30274, USA",https://maps.google.com/?cid=388847217371911581,(770) 996-9444,
ChIJs_odr7jc9IgRyXO2hijdSXQ,30268,grocery_or_supermarket,Bradley's Big Buy Inc,33.5194694,-84.6692873,,"504 Center St, Palmetto, GA 30268, USA",https://maps.google.com/?cid=8379471747828052937,(770) 463-4647,"Monday: 8:00 AM  7:00 PM, Tuesday: 8:00 AM  7:00 PM, Wednesday: 8:00 AM  7:00 PM, Thursday: 8:00 AM  7:00 PM, Friday: 8:00 AM  7:00 PM, Saturday: Closed, Sunday: 8:00 AM  7:00 PM"
ChIJ9cLhz9fa9IgRee55e752PnA,30268,grocery_or_supermarket,The General Store at Serenbe,33.5172738,-84.7338313,http://www.generalstoreatserenbe.com/,"10642 Serenbe Ln, Palmetto, GA 30268, USA",https://maps.google.com/?cid=8088032541291441785,(770) 463-2222,"Monday: 8:00 AM  7:00 PM, Tuesday: 8:00 AM  7:00 PM, Wednesday: 8:00 AM  7:00 PM, Thursday: 8:00 AM  7:00 PM, Friday: 8:00 AM  8:00 PM, Saturday: 8:00 AM  8:00 PM, Sunday: 11:00 AM  6:00 PM"
ChIJjyRcGDEL_IgRvFNjHaC2f3M,30268,clothing_store,Family Dollar,33.5293441,-84.6603763,http://www.familydollar.com/,"9145b Roosevelt Hwy, Palmetto, GA 30268, USA",https://maps.google.com/?cid=8322571435208037308,(770) 463-0664,"Monday: 8:00 AM  10:00 PM, Tuesday: 8:00 AM  10:00 PM, Wednesday: 8:00 AM  10:00 PM, Thursday: 8:00 AM  10:00 PM, Friday: 8:00 AM  10:00 PM, Saturday: 8:00 AM  10:00 PM, Sunday: 8:00 AM  10:00 PM"
ChIJbxOoTrTc9IgRgrJ86vEoifo,30268,convenience_store,29 Mini Mart,33.5070683,-84.6714592,,"6464 US-29, Palmetto, GA 30268, USA",https://maps.google.com/?cid=18053005600777613954,(770) 463-3335,"Monday: 5:30 AM  9:00 PM, Tuesday: 5:30 AM  9:00 PM, Wednesday: 5:30 AM  9:00 PM, Thursday: 5:30 AM  9:00 PM, Friday: 5:30 AM  9:00 PM, Saturday: 5:30 AM  9:00 PM, Sunday: 7:00  8:00 AM"
ChIJMUsg7-jc9IgRD01APTHrmxE,30268,liquor_store,Palmetto Package Store,33.5292251,-84.6605666,,"9145A Roosevelt Hwy, Palmetto, GA 30268, USA",https://maps.google.com/?cid=1268866316748475663,(770) 463-2760,
ChIJ36PlsDzj9IgRdgILp2AmKRQ,30337,grocery_or_supermarket,"GLOBAL GROCERY, LLC",33.6158605,-84.4556698,,"2050 Southampton Rd #1, College Park, GA 30349, USA",https://maps.google.com/?cid=1452734551364928118,(770) 909-6600,"Monday: 10:00 AM  9:00 PM, Tuesday: 10:00 AM  9:00 PM, Wednesday: 10:00 AM  9:00 PM, Thursday: 10:00 AM  9:00 PM, Friday: 10:00 AM  9:00 PM, Saturday: 10:00 AM  9:00 PM, Sunday: 11:00 AM  8:00 PM"
ChIJ3eTuo28R9YgR2qLNW0IS_mU,30339,grocery_or_supermarket,Gantt's Deli & Foodstore,33.9277873,-84.4929775,,"1033 Franklin Gateway SE # 17, Marietta, GA 30067, USA",https://maps.google.com/?cid=7349331718132572890,(770) 952-2761,
ChIJ47RoSVWf9YgR09bzwX2qU9o,30097,bakery,Publix Super Market at Medlock Corners,34.0181974,-84.1876657,http://www.publix.com/,"5805 State Bridge Rd, Johns Creek, GA 30097, USA",https://maps.google.com/?cid=15732105380436891347,(770) 813-7450,"Monday: 7:00 AM  11:00 PM, Tuesday: 7:00 AM  11:00 PM, Wednesday: 7:00 AM  11:00 PM, Thursday: 7:00 AM  11:00 PM, Friday: 7:00 AM  11:00 PM, Saturday: 7:00 AM  11:00 PM, Sunday: 7:00 AM  11:00 PM"
ChIJYaUOQACi9YgRYfXV8v0OfuA,30097,grocery_or_supermarket,Whole Foods Market,34.0129983,-84.1835128,http://www.wholefoodsmarket.com/stores/Duluth?s=DUL,"5945 State Bridge Rd, Duluth, GA 30097, USA",https://maps.google.com/?cid=16176383395425023329,(678) 514-2400,"Monday: 8:00 AM  10:00 PM, Tuesday: 8:00 AM  10:00 PM, Wednesday: 8:00 AM  10:00 PM, Thursday: 8:00 AM  10:00 PM, Friday: 8:00 AM  10:00 PM, Saturday: 8:00 AM  10:00 PM, Sunday: 9:00 AM  9:00 PM"
ChIJdyqXHc-Y9YgRdKH-xfKpMQc,30097,grocery_or_supermarket,H Mart,34.0446675,-84.1782587,http://hmart.com/,"10820 Abbotts Bridge Rd, Johns Creek, GA 30097, USA",https://maps.google.com/?cid=518382292293296500,(678) 317-0240,"Monday: 8:00 AM  10:30 PM, Tuesday: 8:00 AM  10:30 PM, Wednesday: 8:00 AM  10:30 PM, Thursday: 8:00 AM  10:30 PM, Friday: 8:00 AM  10:30 PM, Saturday: 8:00 AM  10:30 PM, Sunday: 8:00 AM  10:30 PM"
ChIJNRMXxA-i9YgRnDMQMK3r_1M,30097,grocery_or_supermarket,Kroger,34.0057921,-84.1730573,https://www.kroger.com/?cid=PDM-KROGER.GMB-LOCAL,"3455 Peachtree Industrial Blvd, Duluth, GA 30096, USA",https://maps.google.com/?cid=6052815553277473692,(770) 476-7914,"Monday: Open 24 hours, Tuesday: Open 24 hours, Wednesday: Open 24 hours, Thursday: Open 24 hours, Friday: Open 24 hours, Saturday: Open 24 hours, Sunday: Open 24 hours"
ChIJq_oLNmKi9YgRt5qlTcGEA60,30097,grocery_or_supermarket,Supermarket el bajio,33.9988026,-84.145804,,"3200 Buford Hwy, Duluth, GA 30096, USA",https://maps.google.com/?cid=12466954159257918135,(770) 622-0071,
ChIJf7xseZui9YgRJXL4eYYvOwQ,30097,bakery,Publix Super Market at Duluth Station,34.0070257,-84.1305169,http://www.publix.com/,"2750 Buford Hwy, Duluth, GA 30096, USA",https://maps.google.com/?cid=304889654396088869,(770) 622-6750,"Monday: 7:00 AM  10:00 PM, Tuesday: 7:00 AM  10:00 PM, Wednesday: 7:00 AM  10:00 PM, Thursday: 7:00 AM  10:00 PM, Friday: 7:00 AM  10:00 PM, Saturday: 7:00 AM  10:00 PM, Sunday: 7:00 AM  10:00 PM"
ChIJPXds5J-Y9YgRkrNfRNYSBBs,30097,grocery_or_supermarket,Apka Market Express,34.015402,-84.163723,,"3300 Peachtree Industrial Blvd, Duluth, GA 30096, USA",https://maps.google.com/?cid=1946701650410320786,(678) 629-3193,"Monday: 10:30 AM  9:00 PM, Tuesday: 10:30 AM  9:00 PM, Wednesday: 10:30 AM  9:00 PM, Thursday: 10:30 AM  9:00 PM, Friday: 10:30 AM  9:00 PM, Saturday: 10:30 AM  9:00 PM, Sunday: 10:30 AM  9:00 PM"
ChIJy6oG5hOi9YgRP6GIXlY3tBM,30097,grocery_or_supermarket,La internacional. Tienda hispana,33.9996569,-84.1692521,,"4105, 4121 Howell Ferry Rd, Duluth, GA 30096, USA",https://maps.google.com/?cid=1419820626621276479,(678) 475-6585,
ChIJORC1wzyZ9YgRqG0raZOQoj8,30097,grocery_or_supermarket,Sprouts Farmers Market,34.070253,-84.170786,https://www.sprouts.com/stores/details/-/store-details/view/store/516,"3630 Peachtree Pkwy, Suwanee, GA 30024, USA",https://maps.google.com/?cid=4585386333415632296,(678) 690-1243,"Monday: 7:00 AM  10:00 PM, Tuesday: 7:00 AM  10:00 PM, Wednesday: 7:00 AM  10:00 PM, Thursday: 7:00 AM  10:00 PM, Friday: 7:00 AM  10:00 PM, Saturday: 7:00 AM  10:00 PM, Sunday: 7:00 AM  10:00 PM"
ChIJO8mizhWZ9YgRDkJCMWA2NP0,30097,grocery_or_supermarket,Suvidha Indo-Pak Groceries,34.0773392,-84.1622567,http://www.suvidhaonline.com/,"3495 Peachtree Pkwy #105, Suwanee, GA 30024, USA",https://maps.google.com/?cid=18245267777155908110,(770) 292-1992,"Monday: 10:00 AM  9:30 PM, Tuesday: 10:00 AM  9:30 PM, Wednesday: 10:00 AM  9:30 PM, Thursday: 10:00 AM  9:30 PM, Friday: 10:00 AM  9:30 PM, Saturday: 10:00 AM  10:00 PM, Sunday: 10:00 AM  10:00 PM"
ChIJGUXFcnuY9YgRpbrD-uZywjs,30097,grocery_or_supermarket,Sprouts Farmers Market,34.0226147,-84.1369617,https://www.sprouts.com/stores/details/-/store-details/view/store/522,"2220 Peachtree Industrial Blvd #200, Duluth, GA 30097, USA",https://maps.google.com/?cid=4306130530094791333,(678) 292-1036,"Monday: 7:00 AM  10:00 PM, Tuesday: 7:00 AM  10:00 PM, Wednesday: 7:00 AM  10:00 PM, Thursday: 7:00 AM  10:00 PM, Friday: 7:00 AM  10:00 PM, Saturday: 7:00 AM  10:00 PM, Sunday: 7:00 AM  10:00 PM"
ChIJGUXFcnuY9YgRwdoW5o4bolI,30097,grocery_or_supermarket,Sprouts Farmers Market,34.0212196,-84.1203457,https://www.sprouts.com/,"2220 Peachtree Industrial Blvd, Duluth, GA 30097, USA",https://maps.google.com/?cid=5954351957896780481,(470) 362-7283,"Monday: 7:00 AM  10:00 PM, Tuesday: 7:00 AM  10:00 PM, Wednesday: 7:00 AM  10:00 PM, Thursday: 7:00 AM  10:00 PM, Friday: 7:00 AM  10:00 PM, Saturday: 7:00 AM  10:00 PM, Sunday: 7:00 AM  10:00 PM"
ChIJP8w3e4qX9YgR5vpkAMLRzWQ,30097,grocery_or_supermarket,The Fresh Market,34.0372588,-84.0997188,http://www.thefreshmarket.com/,"1500 Peachtree Industrial Blvd, Suwanee, GA 30024, USA",https://maps.google.com/?cid=7263692405178956518,(678) 714-0976,"Monday: 8:00 AM  9:00 PM, Tuesday: 8:00 AM  9:00 PM, Wednesday: 8:00 AM  9:00 PM, Thursday: 8:00 AM  9:00 PM, Friday: 8:00 AM  9:00 PM, Saturday: 8:00 AM  9:00 PM, Sunday: 8:00 AM  9:00 PM"
ChIJczLlJRKi9YgRoAcatbTQeuo,30097,food,Nutrition Depot - Duluth,34.002955,-84.171978,,"3549 Peachtree Industrial Blvd, Norcross, GA 30071, USA",https://maps.google.com/?cid=16896046426584909728,(678) 417-6093,"Monday: 9:00 AM  7:00 PM, Tuesday: 9:00 AM  7:00 PM, Wednesday: 9:00 AM  7:00 PM, Thursday: 9:00 AM  7:00 PM, Friday: 9:00 AM  7:00 PM, Saturday: 9:00 AM  7:00 PM, Sunday: Closed"
ChIJeUB4tj6i9YgRHtnykbH-is8,30097,bakery,Publix Super Market at Tree Summit Village,33.9878554,-84.1686329,http://www.publix.com/,"3870 Peachtree Industrial Blvd, Duluth, GA 30096, USA",https://maps.google.com/?cid=14955045551248431390,(770) 813-7465,"Monday: 6:30 AM  10:00 PM, Tuesday: 6:30 AM  10:00 PM, Wednesday: 6:30 AM  10:00 PM, Thursday: 6:30 AM  10:00 PM, Friday: 6:30 AM  10:00 PM, Saturday: 6:30 AM  10:00 PM, Sunday: 6:30 AM  10:00 PM"
ChIJi9B7FlSf9YgR92wq2o-3QqM,30097,food,Kathleen's Catch,34.0206066,-84.190062,http://www.kathleenscatch.com/,"9810 Medlock Bridge Rd, Duluth, GA 30097, USA",https://maps.google.com/?cid=11764167005113576695,(678) 957-9792,"Monday: 10:00 AM  7:00 PM, Tuesday: 10:00 AM  7:00 PM, Wednesday: 10:00 AM  7:00 PM, Thursday: 10:00 AM  7:00 PM, Friday: 10:00 AM  7:00 PM, Saturday: 10:00 AM  6:00 PM, Sunday: 10:00 AM  6:00 PM"
ChIJMRmqRdCY9YgRyRcROdHCLtU,30097,grocery_or_supermarket,Prima Olive,34.0508309,-84.1769967,http://www.primaolive.net/,"11030 Medlock Bridge Rd, Johns Creek, GA 30097, USA",https://maps.google.com/?cid=15361429582868715465,(470) 545-9158,"Monday: 11:30 AM  6:00 PM, Tuesday: 11:30 AM  6:00 PM, Wednesday: 11:30 AM  8:00 PM, Thursday: 11:30 AM  8:00 PM, Friday: 11:30 AM  8:00 PM, Saturday: 11:00 AM  6:00 PM, Sunday: 11:00 AM  3:00 PM"
ChIJAyUt7CKZ9YgRXYAxMRefAc8,30097,grocery_or_supermarket,Kroger,34.069535,-84.16593,https://www.kroger.com/?cid=PDM-KROGER.GMB-LOCAL,"3651 Peachtree Pkwy, Suwanee, GA 30024, USA",https://maps.google.com/?cid=14916378362786185309,(770) 418-2377,"Monday: 6:00 AM  1:00 AM, Tuesday: 6:00 AM  1:00 AM, Wednesday: 6:00 AM  1:00 AM, Thursday: 6:00 AM  1:00 AM, Friday: 6:00 AM  1:00 AM, Saturday: 6:00 AM  1:00 AM, Sunday: 6:00 AM  1:00 AM"
ChIJ50e-RLuh9YgRNPUPt4T7N4M,30097,grocery_or_supermarket,Ingles Market,33.985608,-84.214066,http://www.ingles-markets.com/,"5075 Peachtree Pkwy, Norcross, GA 30092, USA",https://maps.google.com/?cid=9455302490113176884,(770) 448-7876,"Monday: 6:00 AM  11:00 PM, Tuesday: 6:00 AM  11:00 PM, Wednesday: 6:00 AM  11:00 PM, Thursday: 6:00 AM  11:00 PM, Friday: 6:00 AM  11:00 PM, Saturday: 6:00 AM  11:00 PM, Sunday: 6:00 AM  11:00 PM"
ChIJMxipgUW99YgRdnh2z8OdcZQ,30097,grocery_or_supermarket,Kroger,33.9980721,-84.0898968,https://www.kroger.com/?cid=PDM-KROGER.GMB-LOCAL,"6555 Sugarloaf Pkwy, Duluth, GA 30097, USA",https://maps.google.com/?cid=10696504054306470006,(770) 814-7190,"Monday: 6:00 AM  1:00 AM, Tuesday: 6:00 AM  1:00 AM, Wednesday: 6:00 AM  1:00 AM, Thursday: 6:00 AM  1:00 AM, Friday: 6:00 AM  1:00 AM, Saturday: 6:00 AM  1:00 AM, Sunday: 6:00 AM  1:00 AM"
ChIJNRN-NJod9YgREuUFVEVZO2Q,30364,grocery_or_supermarket,Kroger,33.6868182,-84.4876634,https://www.kroger.com/?cid=PDM-KROGER.GMB-LOCAL,"3030 Headland Dr SW, Atlanta, GA 30311, USA",https://maps.google.com/?cid=7222464581716010258,(404) 344-0177,"Monday: 6:00 AM  1:00 AM, Tuesday: 6:00 AM  1:00 AM, Wednesday: 6:00 AM  1:00 AM, Thursday: 6:00 AM  1:00 AM, Friday: 6:00 AM  1:00 AM, Saturday: 6:00 AM  1:00 AM, Sunday: 6:00 AM  1:00 AM"
ChIJt7jTLF3i9IgRwUAkGQgTUuw,30364,convenience_store,Washington Food Mart,33.6496349,-84.4904203,,"3887 Washington Rd, East Point, GA 30344, USA",https://maps.google.com/?cid=17028694066543739073,(404) 209-8083,
ChIJjSeY-hwD9YgRfsiMrIc8tPo,30364,grocery_or_supermarket,Dill Avenue Grocery,33.7183641,-84.4082864,,"637 Dill Ave SW, Atlanta, GA 30310, USA",https://maps.google.com/?cid=18065130558703061118,(404) 549-3069,
ChIJ1aTVQAcD9YgRjIrpoF7m7UA,30364,convenience_store,Sam and Son Wholesale,33.7213951,-84.39776,,"290 University Ave SW, Atlanta, GA 30310, USA",https://maps.google.com/?cid=4678648882008787596,(404) 658-1111,"Monday: 8:00 AM  5:30 PM, Tuesday: 8:00 AM  5:30 PM, Wednesday: 8:00 AM  5:30 PM, Thursday: 8:00 AM  5:30 PM, Friday: 8:00 AM  5:30 PM, Saturday: 8:00 AM  5:30 PM, Sunday: Closed"
ChIJpa2AUwbf9IgRzVlpJGHVais,30213,bakery,Publix Super Market at Parkway Village,33.6124859,-84.6098857,http://www.publix.com/,"5370 Campbellton Fairburn Rd, Fairburn, GA 30213, USA",https://maps.google.com/?cid=3128547504361658829,(770) 774-3600,"Monday: 7:00 AM  10:00 PM, Tuesday: 7:00 AM  10:00 PM, Wednesday: 7:00 AM  10:00 PM, Thursday: 7:00 AM  10:00 PM, Friday: 7:00 AM  10:00 PM, Saturday: 7:00 AM  10:00 PM, Sunday: 7:00 AM  10:00 PM"
ChIJ7ybhrrDn9IgRQY0NskKqJXw,30213,grocery_or_supermarket,Placita Mexico Market,33.527243,-84.575123,,"8420 Senoia Rd, Fairburn, GA 30213, USA",https://maps.google.com/?cid=8945743438273154369,(770) 969-4215,"Monday: 9:00 AM  9:00 PM, Tuesday: 9:00 AM  9:00 PM, Wednesday: 9:00 AM  9:00 PM, Thursday: 9:00 AM  9:00 PM, Friday: 9:00 AM  9:00 PM, Saturday: 9:00 AM  9:00 PM, Sunday: 9:00 AM  8:00 PM"
ChIJNytCfBXn9IgR7yjETU8diZk,30213,grocery_or_supermarket,El Amigo Supermarket,33.5661833,-84.5825532,,"13 Smith St, Fairburn, GA 30213, USA",https://maps.google.com/?cid=11063406186056657135,(770) 964-4611,
ChIJuQwusT3n9IgRG_mco4WS_34,30213,grocery_or_supermarket,Food Depot,33.5684754,-84.5798072,http://www.myfooddepot.com/,"80 NW Broad St, Fairburn, GA 30213, USA",https://maps.google.com/?cid=9151194070513416475,(770) 306-2822,"Monday: 7:00 AM  10:00 PM, Tuesday: 7:00 AM  10:00 PM, Wednesday: 7:00 AM  10:00 PM, Thursday: 7:00 AM  10:00 PM, Friday: 7:00 AM  10:00 PM, Saturday: 7:00 AM  10:00 PM, Sunday: 7:00 AM  10:00 PM"
ChIJzRt4XxLn9IgRpiDeskJBRRM,30213,grocery_or_supermarket,Senoia Package & Grocery Cor,33.5569216,-84.582514,,"274 Senoia Rd # 9, Fairburn, GA 30213, USA",https://maps.google.com/?cid=1388587814838214822,(770) 969-2227,
ChIJyQGeHD3f9IgRSCcNivCPQQI,30213,convenience_store,Charlie's Corner Market,33.6501127,-84.6711874,,"3939 Cascade Palmetto Hwy, Fairburn, GA 30213, USA",https://maps.google.com/?cid=162569324833089352,(770) 964-4786,
ChIJh9ODj8Xd9IgR8UkXU8lErWg,30213,pharmacy,CVS Pharmacy,33.5659676,-84.5828764,http://www.cvs.com/store-locator/cvs-pharmacy-address/77+Hudson+Plaza-Fairburn-GA-30213/storeid=4709?WT.mc_id=LS_GOOGLE_4709,"77 Hudson Plaza, Fairburn, GA 30213, USA",https://maps.google.com/?cid=7542760582388599281,(770) 964-7167,"Monday: 8:00 AM  10:00 PM, Tuesday: 8:00 AM  10:00 PM, Wednesday: 8:00 AM  10:00 PM, Thursday: 8:00 AM  10:00 PM, Friday: 8:00 AM  10:00 PM, Saturday: 8:00 AM  10:00 PM, Sunday: 8:00 AM  10:00 PM"
ChIJmyz4Jbbj9IgRshAuZ21acSU,30213,grocery_or_supermarket,Wayfield Foods Inc,33.6232195,-84.5012779,http://wayfieldfoods.com/,"3435 Roosevelt Hwy, Atlanta, GA 30349, USA",https://maps.google.com/?cid=2698037077700645042,(404) 766-0656,"Monday: 7:00 AM  10:00 PM, Tuesday: 7:00 AM  10:00 PM, Wednesday: 7:00 AM  10:00 PM, Thursday: 7:00 AM  10:00 PM, Friday: 7:00 AM  10:00 PM, Saturday: 7:00 AM  10:00 PM, Sunday: 7:00 AM  10:00 PM"
ChIJPRBk2UMd9YgRlTYgwg0aplU,30213,grocery_or_supermarket,Wayfield Foods Inc,33.6877229,-84.4547178,http://wayfieldfoods.com/,"2020 Headland Dr, Atlanta, GA 30344, USA",https://maps.google.com/?cid=6171648985751631509,(404) 766-0691,"Monday: 7:00 AM  10:00 PM, Tuesday: 7:00 AM  10:00 PM, Wednesday: 7:00 AM  10:00 PM, Thursday: 7:00 AM  10:00 PM, Friday: 7:00 AM  10:00 PM, Saturday: 7:00 AM  10:00 PM, Sunday: 7:00 AM  10:00 PM"
ChIJ32m4EGsD9YgRJuVh3NrSNwg,30310,grocery_or_supermarket,West End Food Store,33.7392452,-84.4138994,,"576 Lee St SW, Atlanta, GA 30310, USA",https://maps.google.com/?cid=592173713464616230,(678) 705-2877,
ChIJWxlqPxsD9YgRe5Fmlyu8cX8,30310,grocery_or_supermarket,Unity Food Mart,33.7219045,-84.4076314,,"1202 Metropolitan Pkwy SW, Atlanta, GA 30310, USA",https://maps.google.com/?cid=9183328010594849147,(404) 753-8800,
ChIJuxCh0yED9YgRQYnc8B0B5f8,30310,grocery_or_supermarket,Esther Food Mart,33.718035,-84.417685,,"902 Dill Ave SW, Atlanta, GA 30310, USA",https://maps.google.com/?cid=18439145477445028161,(404) 228-3118,
ChIJWTDCsqgG9YgR-U6sWxq-qJw,30354,grocery_or_supermarket,Sevananda Natural Foods Market,33.7671024,-84.3484783,http://www.sevananda.coop/,"467 Moreland Ave NE, Atlanta, GA 30307, USA",https://maps.google.com/?cid=11288481486420594425,(404) 681-2831,"Monday: 8:00 AM  10:00 PM, Tuesday: 8:00 AM  10:00 PM, Wednesday: 8:00 AM  10:00 PM, Thursday: 8:00 AM  10:00 PM, Friday: 8:00 AM  10:00 PM, Saturday: 8:00 AM  10:00 PM, Sunday: 8:00 AM  10:00 PM"
ChIJgYuQHbYG9YgRkCRneKN6ySs,30306,grocery_or_supermarket,The Mercantile,33.7625692,-84.3332728,http://www.themercantileatl.com/,"1660 DeKalb Ave NE #150, Atlanta, GA 30307, USA",https://maps.google.com/?cid=3155187856468026512,(404) 378-0096,"Monday: 10:00 AM  8:00 PM, Tuesday: 10:00 AM  8:00 PM, Wednesday: 10:00 AM  8:00 PM, Thursday: 10:00 AM  8:00 PM, Friday: 10:00 AM  8:00 PM, Saturday: 9:00 AM  8:00 PM, Sunday: 10:00 AM  5:00 PM"
ChIJmyz4Jbbj9IgRshAuZ21acSU,30272,grocery_or_supermarket,Wayfield Foods Inc,33.6232195,-84.5012779,http://wayfieldfoods.com/,"3435 Roosevelt Hwy, Atlanta, GA 30349, USA",https://maps.google.com/?cid=2698037077700645042,(404) 766-0656,"Monday: 7:00 AM  10:00 PM, Tuesday: 7:00 AM  10:00 PM, Wednesday: 7:00 AM  10:00 PM, Thursday: 7:00 AM  10:00 PM, Friday: 7:00 AM  10:00 PM, Saturday: 7:00 AM  10:00 PM, Sunday: 7:00 AM  10:00 PM"
ChIJlTJkwMnj9IgRw56yLrkff_o,30272,liquor_store,Red Oak Package,33.6228422,-84.5025739,,"Atlanta, GA 30349, USA",https://maps.google.com/?cid=18050180711737106115,(404) 549-7825,"Monday: 10:00 AM  10:00 PM, Tuesday: 10:00 AM  10:00 PM, Wednesday: 10:00 AM  10:00 PM, Thursday: 10:00 AM  10:00 PM, Friday: 10:00 AM  11:45 PM, Saturday: 10:00 AM  11:45 PM, Sunday: 12:30  8:30 PM"
ChIJm08qexfi9IgRGsnxZORkSNc,30272,bakery,Publix Super Market at Princeton Lakes,33.6563879,-84.5107722,http://www.publix.com/,"3730 Carmia Dr SW Ste 200, Atlanta, GA 30331, USA",https://maps.google.com/?cid=15512759848586561818,(404) 346-9253,"Monday: 7:00 AM  10:00 PM, Tuesday: 7:00 AM  10:00 PM, Wednesday: 7:00 AM  10:00 PM, Thursday: 7:00 AM  10:00 PM, Friday: 7:00 AM  10:00 PM, Saturday: 7:00 AM  10:00 PM, Sunday: 7:00 AM  10:00 PM"
ChIJ36PlsDzj9IgRerHCMyKlNQo,30272,grocery_or_supermarket,Big G Grocery,33.6158486,-84.4554606,,"2050 Southampton Rd, College Park, GA 30349, USA",https://maps.google.com/?cid=735675680460812666,(770) 907-0290,
ChIJ8WwDFLji9IgRqoe9HReMKEQ,30272,grocery_or_supermarket,African Terminal Market,33.6508607,-84.4498367,,"3827 Main St, Atlanta, GA 30337, USA",https://maps.google.com/?cid=4911329424558622634,(404) 763-0092,
ChIJhWw0HLji9IgR7rTgQCPlpZI,30272,grocery_or_supermarket,International Supermarket,33.6508856,-84.4498764,,"3827 Main St, College Park, GA 30337, USA",https://maps.google.com/?cid=10567104040269821166,(404) 762-0661,
ChIJsc9VFxfi9IgR1HD21EOCzzw,30272,food,GNC,33.6568488,-84.5087232,http://stores.gnc.com/ga/atlanta/7149?utm_source=google&utm_medium=distrib&utm_campaign=google-distrib,"3755 Carmia Dr SW #690, Atlanta, GA 30331, USA",https://maps.google.com/?cid=4381864190302122196,(404) 344-4692,"Monday: 8:00 AM  9:00 PM, Tuesday: 8:00 AM  9:00 PM, Wednesday: 8:00 AM  9:00 PM, Thursday: 8:00 AM  9:00 PM, Friday: 8:00 AM  9:00 PM, Saturday: 9:00 AM  9:00 PM, Sunday: 11:00 AM  7:00 PM"
