"place_id","zipcode","place_type","place_name","latitude","longitude","website_url","property_address","map_url","phone","opening_hours"
"ChIJKVDd4RiZ9YgRRWBw60g5kMI","30097","school","Kids R Kids Johns Creek Parkway","34.0664556","-84.1620812","http://www.krkjc.com/","3835 Johns Creek Pkwy, Johns Creek, GA 30024, USA","https://maps.google.com/?cid=14019768625354793029","(770) 476-3877","Monday: 6:00 AM  6:30 PM, Tuesday: 6:00 AM  6:30 PM, Wednesday: 6:00 AM  6:30 PM, Thursday: 6:00 AM  6:30 PM, Friday: 6:00 AM  6:30 PM, Saturday: Closed, Sunday: Closed"
"ChIJW_aBPVui9YgRSfxdDZu0jYc","30097","point_of_interest","An Apple A Day Early Learning","33.984951","-84.152642","","3152 Creek Dr, Duluth, GA 30096, USA","https://maps.google.com/?cid=9767661744873667657","(770) 476-5481",""
"ChIJ9RtQbSGf9YgRbiG6MLRAahU","30097","school","Childtime - Closed","34.06306800000001","-84.211608","http://www.childtime.com/?utm_source=google&utm_medium=local-directory&utm_campaign=GooglePlus&rmatt=tsid:1018144%7Ccid:12362%7Ccgid:123623389877%7Ccrid:4607912","5075 Abbotts Bridge Rd #1100, Alpharetta, GA 30005, USA","https://maps.google.com/?cid=1543116964983611758","(844) 278-6472",""
"ChIJg3uh6S299YgRBLriVvKSGag","30097","school","Childtime","33.97741799999999","-84.096942","http://www.childtime.com/your-local-school/duluth-ga-1107/?utm_source=google&utm_medium=local-directory&utm_campaign=GooglePlus&rmatt=tsid:1018144%7Ccid:12362%7Ccgid:123623389877%7Ccrid:4607912","2405 Meadowbrook Pkwy, Duluth, GA 30096, USA","https://maps.google.com/?cid=12112874242327099908","(770) 497-1433","Monday: 6:30 AM  6:30 PM, Tuesday: 6:30 AM  6:30 PM, Wednesday: 6:30 AM  6:30 PM, Thursday: 6:30 AM  6:30 PM, Friday: 6:30 AM  6:30 PM, Saturday: Closed, Sunday: Closed"
"ChIJSW2krEW99YgRqPyKwghF9FA","30097","point_of_interest","Legacy Academy For Children","33.997021","-84.088233","http://www.legacysatellite.com/","1825 Satellite Blvd, Duluth, GA 30097, USA","https://maps.google.com/?cid=5833363321277578408","(770) 622-9200","Monday: 6:30 AM  6:30 PM, Tuesday: 6:30 AM  6:30 PM, Wednesday: 6:30 AM  6:30 PM, Thursday: 6:30 AM  6:30 PM, Friday: 6:30 AM  6:30 PM, Saturday: Closed, Sunday: Closed"
"ChIJWxEVKDO99YgRlC21oO33hrk","30097","school","Creme De La Creme","33.9812155","-84.10081389999999","http://www.cremedelacreme.com/","2349 Meadow Church Rd, Duluth, GA 30097, USA","https://maps.google.com/?cid=13368645143871434132","(678) 389-4403",""
"ChIJG-FlLjqi9YgRAjE4vlp0408","30097","school","Greater Atlanta Montessori School","33.984354","-84.170422","http://www.gamontessori.com/","3351 N Berkeley Lake Rd NW, Duluth, GA 30096, USA","https://maps.google.com/?cid=5756572681796858114","(770) 232-0330","Monday: 6:30 AM  6:00 PM, Tuesday: 6:30 AM  6:00 PM, Wednesday: 6:30 AM  6:00 PM, Thursday: 6:30 AM  6:00 PM, Friday: 6:30 AM  6:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJJ5EbvzK99YgRrOhOd2xMBmE","30097","school","Sugarloaf Montessori School","33.9792502","-84.10047589999999","http://www.montessori.com/montessori-schools/duluth-ga-7332/?utm_source=google&utm_medium=local-directory&utm_campaign=GooglePlus","2270 Meadow Church Rd, Duluth, GA 30097, USA","https://maps.google.com/?cid=6991359500281112748","(678) 473-0079","Monday: 7:00 AM  6:30 PM, Tuesday: 7:00 AM  6:30 PM, Wednesday: 7:00 AM  6:30 PM, Thursday: 7:00 AM  6:30 PM, Friday: 7:00 AM  6:30 PM, Saturday: Closed, Sunday: Closed"
"ChIJPYBhodyg9YgRQd3kcVMcs7U","30097","school","Legacy Academy For Children Berkeley Lake","33.9742009","-84.1830693","","4565 Peachtree Industrial Blvd, Norcross, GA 30092, USA","https://maps.google.com/?cid=13092839686414851393","(770) 573-1700","Monday: 6:30 AM  6:30 PM, Tuesday: 6:30 AM  6:30 PM, Wednesday: 6:30 AM  6:30 PM, Thursday: 6:30 AM  6:30 PM, Friday: 6:30 AM  6:30 PM, Saturday: Closed, Sunday: Closed"
"ChIJa8o4RzCj9YgRYI4vyBzNd60","30097","school","Kids R Kids International, Inc.","33.9554199","-84.110135","http://www.kidsrkids.com/","1625 Executive Dr S, Duluth, GA 30096, USA","https://maps.google.com/?cid=12499684814291439200","(770) 279-7777","Monday: 8:30 AM  5:30 PM, Tuesday: 8:30 AM  5:30 PM, Wednesday: 8:30 AM  5:30 PM, Thursday: 8:30 AM  5:30 PM, Friday: 8:30 AM  5:30 PM, Saturday: Closed, Sunday: Closed"
"ChIJ7TPlo5vi9IgRNcl5gfMtjcE","30344","school","Childcare Network","33.66554070000001","-84.46689479999999","http://www.childcarenetwork.com/Georgia-EastPoint-GA-106","3325 Washington Rd, Atlanta, GA 30344, USA","https://maps.google.com/?cid=13946854144908839221","(404) 761-6453","Monday: 6:00 AM  6:30 PM, Tuesday: 6:00 AM  6:30 PM, Wednesday: 6:00 AM  6:30 PM, Thursday: 6:00 AM  6:30 PM, Friday: 6:00 AM  6:30 PM, Saturday: Closed, Sunday: Closed"
"ChIJgUwBjEAd9YgRxqBBM0FmY1k","30344","point_of_interest","Sheltering Arms Early Education","33.6939774","-84.4562619","http://www.shelteringarmsforkids.com/","2257 Mulberry St, East Point, GA 30344, USA","https://maps.google.com/?cid=6441104322288787654","(404) 767-4718",""
"ChIJ03IM06IC9YgR7hsxid09uuU","30344","point_of_interest","School For Creative Achievers","33.68175","-84.419467","","927 Cleveland Ave, East Point, GA 30344, USA","https://maps.google.com/?cid=16553611402052443118","(404) 766-1319",""
"ChIJYytXd60C9YgR_OE92H0BOoY","30344","point_of_interest","My Little Lamb Christian","33.68192399999999","-84.43594299999999","","1434 Norman Berry Dr, East Point, GA 30344, USA","https://maps.google.com/?cid=9672044789742035452","(404) 305-9944",""
"ChIJdftHtFkd9YgRZr5hSQzLXYw","30344","point_of_interest","Dozier's Early Learning Center","33.6753325","-84.4500453","http://decal.ga.gov/providersearch/SiteDetail.aspx?id=337&tab=2","1876 Washington Ave, Atlanta, GA 30344, USA","https://maps.google.com/?cid=10114463591775190630","(404) 763-4333",""
"ChIJq-yDRjcd9YgRS2kXsNJXzgA","30344","school","Creative Wolrd Academy & Preschool","33.69928","-84.447892","","2038 Stanton Rd, Atlanta, GA 30344, USA","https://maps.google.com/?cid=58080407611468107","(404) 761-9555",""
"ChIJ_5gLGqDi9IgRL8oe1WbQEKw","30344","point_of_interest","Gods Little Angel Christian","33.6716448","-84.4586729","","3066 Washington Rd, Atlanta, GA 30344, USA","https://maps.google.com/?cid=12398638914231781935","(404) 761-7505",""
"ChIJYYJO0FYd9YgRqylAVD1Fwfk","30344","point_of_interest","Hjc Bowden Adult Day Program","33.676957","-84.4456019","","2885 Church St, East Point, GA 30344, USA","https://maps.google.com/?cid=17996741715658025387","(404) 762-3101",""
"ChIJm2ZG6KwC9YgRlXY7cQnFqco","30344","school","Little Linguists International Preschool","33.6794101","-84.43731219999999","http://www.littlelinguistspreschool.com/","1460 E Cleveland Ave, East Point, GA 30344, USA","https://maps.google.com/?cid=14603419911070643861","(404) 768-2111","Monday: 7:00 AM  6:00 PM, Tuesday: 7:00 AM  6:00 PM, Wednesday: 7:00 AM  6:00 PM, Thursday: 7:00 AM  6:00 PM, Friday: 7:00 AM  6:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJrS2dtlcd9YgRVyrnSv9mRcw","30344","school","Teach the Children Early Learning Center","33.673571","-84.44637299999999","http://www.teachthechildrenearly.com/","2996 Park St, East Point, GA 30344, USA","https://maps.google.com/?cid=14719284203789691479","(678) 668-0604","Monday: 6:00 AM  6:00 PM, Tuesday: 6:00 AM  6:00 PM, Wednesday: 6:00 AM  6:00 PM, Thursday: 6:00 AM  6:00 PM, Friday: 6:00 AM  6:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJFUb47hAd9YgRl3NEZbPKwXk","30344","point_of_interest","Kidstop Daycare & Learning Center","33.7043541","-84.4664806","","2395 Campbellton Rd SW, Atlanta, GA 30311, USA","https://maps.google.com/?cid=8773516420941378455","(404) 629-3747",""
"ChIJfdcT4qwC9YgRw5-vBmG_B0A","30344","school","Discovery Montessori Academy","33.679749","-84.436644","http://www.discoverymontessoriacademy.com","1453 E Cleveland Ave, East Point, GA 30344, USA","https://maps.google.com/?cid=4613866766709268419","(404) 767-5005",""
"ChIJjaKv4qji9IgRSF_RxFhHR_c","30344","point_of_interest","Career Learning Daycare","33.66843099999999","-84.44618","","3193 E Point St, Atlanta, GA 30344, USA","https://maps.google.com/?cid=17818288897299406664","(404) 768-7191",""
"ChIJreAFzi0d9YgRRX2xbdiMhfQ","30344","point_of_interest","Love Bug Learning Center","33.707666","-84.44343239999999","","1740 Stanton Rd SW, Atlanta, GA 30311, USA","https://maps.google.com/?cid=17619643978338106693","(404) 768-3398",""
"ChIJi9M_RxAd9YgRwHvZKj3Dqbw","30344","point_of_interest","24 7 Child Care Services","33.7046756","-84.46808999999999","","1856 Wells Dr SW, Atlanta, GA 30311, USA","https://maps.google.com/?cid=13594611617673870272","",""
"ChIJeV_Svlri9IgRpjuaDNEYOQY","30344","point_of_interest","Wee Care","33.6416754","-84.4900664","","4200 Washington Rd, East Point, GA 30344, USA","https://maps.google.com/?cid=448416924038740902","(404) 762-1108",""
"ChIJ-YmlQKkC9YgRnfSrnypSnRY","30344","point_of_interest","Little House of Love Learning Center","33.67594249999999","-84.43242599999999","http://www.littlehouseoflove.org/","1397 E Washington Ave, East Point, GA 30344, USA","https://maps.google.com/?cid=1629548983198938269","(404) 768-3099",""
"ChIJI545mpwC9YgRWqnkqQFI43w","30344","point_of_interest","Kreative Mindz Learning Academy","33.675471","-84.408063","","2920 Metropolitan Pkwy SW, Atlanta, GA 30315, USA","https://maps.google.com/?cid=8999115652398885210","(404) 765-6463",""
"ChIJS6QbSnwd9YgR8SXJa_OY5wU","30344","school","Oak Knoll Elementary School","33.67660479999999","-84.47396669999999","","2626 Hogan Rd, East Point, GA 30344, USA","https://maps.google.com/?cid=425476861062620657","(404) 669-8060",""
"ChIJS8El9lsC9YgRWMDrQskFfuQ","30344","school","Future Leaders Christian Academy","33.69731819999999","-84.39012049999999","http://futureleadersacademy.com/","51 Polar Rock Rd SW, Atlanta, GA 30315, USA","https://maps.google.com/?cid=16464603649682423896","(404) 627-4223",""
"ChIJgUwBjEAd9YgRxqBBM0FmY1k","30364","point_of_interest","Sheltering Arms Early Education","33.6939774","-84.4562619","http://www.shelteringarmsforkids.com/","2257 Mulberry St, East Point, GA 30344, USA","https://maps.google.com/?cid=6441104322288787654","(404) 767-4718",""
"ChIJdftHtFkd9YgRZr5hSQzLXYw","30364","point_of_interest","Dozier's Early Learning Center","33.6753325","-84.4500453","http://decal.ga.gov/providersearch/SiteDetail.aspx?id=337&tab=2","1876 Washington Ave, Atlanta, GA 30344, USA","https://maps.google.com/?cid=10114463591775190630","(404) 763-4333",""
"ChIJm2ZG6KwC9YgRlXY7cQnFqco","30364","school","Little Linguists International Preschool","33.6794101","-84.43731219999999","http://www.littlelinguistspreschool.com/","1460 E Cleveland Ave, East Point, GA 30344, USA","https://maps.google.com/?cid=14603419911070643861","(404) 768-2111","Monday: 7:00 AM  6:00 PM, Tuesday: 7:00 AM  6:00 PM, Wednesday: 7:00 AM  6:00 PM, Thursday: 7:00 AM  6:00 PM, Friday: 7:00 AM  6:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJ7TPlo5vi9IgRNcl5gfMtjcE","30364","school","Childcare Network","33.66554070000001","-84.46689479999999","http://www.childcarenetwork.com/Georgia-EastPoint-GA-106","3325 Washington Rd, Atlanta, GA 30344, USA","https://maps.google.com/?cid=13946854144908839221","(404) 761-6453","Monday: 6:00 AM  6:30 PM, Tuesday: 6:00 AM  6:30 PM, Wednesday: 6:00 AM  6:30 PM, Thursday: 6:00 AM  6:30 PM, Friday: 6:00 AM  6:30 PM, Saturday: Closed, Sunday: Closed"
"ChIJ03IM06IC9YgR7hsxid09uuU","30364","point_of_interest","School For Creative Achievers","33.68175","-84.419467","","927 Cleveland Ave, East Point, GA 30344, USA","https://maps.google.com/?cid=16553611402052443118","(404) 766-1319",""
"ChIJFUb47hAd9YgRl3NEZbPKwXk","30364","point_of_interest","Kidstop Daycare & Learning Center","33.7043541","-84.4664806","","2395 Campbellton Rd SW, Atlanta, GA 30311, USA","https://maps.google.com/?cid=8773516420941378455","(404) 629-3747",""
"ChIJz_NUEyMd9YgR7TlaYekjigs","30364","point_of_interest","Samuel M Nabrit Child Care Center","33.707563","-84.455342","","2035 Campbellton Rd SW, Atlanta, GA 30311, USA","https://maps.google.com/?cid=831516566470932973","(404) 753-0802",""
"ChIJO-mgfn4C9YgRd9949oZRym8","30364","point_of_interest","Kiddie Village Day Care Center","33.674829","-84.39388699999999","","2929 Hapeville Rd SW, Atlanta, GA 30354, USA","https://maps.google.com/?cid=8055340523608137591","(404) 761-0353",""
"ChIJE_nD-NwC9YgRZw4V-OA2JFY","30364","school","Easter Seals North Georgia","33.7067924","-84.42058089999999","http://www.easterseals.com/northgeorgia/who-we-are/locations/","1757 Melrose Dr SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=6207146526286089831","(404) 758-7774","Monday: 8:00 AM  4:00 PM, Tuesday: 8:00 AM  4:00 PM, Wednesday: 8:00 AM  4:00 PM, Thursday: 8:00 AM  4:00 PM, Friday: 8:00 AM  4:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJoTsdwd4c9YgRRkAGULhsoMs","30364","point_of_interest","Samuel L Jones Child Care Center","33.720939","-84.455125","","2080 Cascade Rd SW, Atlanta, GA 30311, USA","https://maps.google.com/?cid=14672847124845445190","(404) 753-0411",""
"ChIJf4J9P-Ud9YgRqHZiTe70vD4","30364","point_of_interest","A Thru Z Child Care & Learning Center","33.6873495","-84.5121463","","2471 Fairburn Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=4520757430310827688","(404) 494-9840",""
"ChIJ4zPiEP_i9IgRIx8LkwAsFUM","30364","health","Fellowship Senior Center","33.6324932","-84.47870229999999","http://www.fellowshipadh.com/","4530 Janice Dr, College Park, GA 30337, USA","https://maps.google.com/?cid=4833818156030697251","(404) 766-6498","Monday: 7:00 AM  4:00 PM, Tuesday: 7:00 AM  4:00 PM, Wednesday: 7:00 AM  4:00 PM, Thursday: 7:00 AM  4:00 PM, Friday: 7:00 AM  4:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJCVSUlDDj9IgRYRwS-Oww8jU","30364","school","Fayetteville KinderCare","33.61234100000001","-84.447553","http://www.kindercare.com/our-centers/college-park/ga/300411/?utm_campaign=KC_Local&utm_source=L3M_Local&utm_medium=A&utm_content=300411&_google","5252 W Fayetteville Rd, College Park, GA 30349, USA","https://maps.google.com/?cid=3887223222706510945","(770) 997-2004","Monday: 6:00 AM  7:00 PM, Tuesday: 6:00 AM  7:00 PM, Wednesday: 6:00 AM  7:00 PM, Thursday: 6:00 AM  7:00 PM, Friday: 6:00 AM  7:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJYytXd60C9YgR_OE92H0BOoY","30364","point_of_interest","My Little Lamb Christian","33.68192399999999","-84.43594299999999","","1434 Norman Berry Dr, East Point, GA 30344, USA","https://maps.google.com/?cid=9672044789742035452","(404) 305-9944",""
"ChIJdftHtFkd9YgRZr5hSQzLXYw","30364","point_of_interest","Dozier's Early Learning Center","33.6753325","-84.4500453","http://decal.ga.gov/providersearch/SiteDetail.aspx?id=337&tab=2","1876 Washington Ave, Atlanta, GA 30344, USA","https://maps.google.com/?cid=10114463591775190630","(404) 763-4333",""
"ChIJm2ZG6KwC9YgRlXY7cQnFqco","30364","school","Little Linguists International Preschool","33.6794101","-84.43731219999999","http://www.littlelinguistspreschool.com/","1460 E Cleveland Ave, East Point, GA 30344, USA","https://maps.google.com/?cid=14603419911070643861","(404) 768-2111","Monday: 7:00 AM  6:00 PM, Tuesday: 7:00 AM  6:00 PM, Wednesday: 7:00 AM  6:00 PM, Thursday: 7:00 AM  6:00 PM, Friday: 7:00 AM  6:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJgUwBjEAd9YgRxqBBM0FmY1k","30364","point_of_interest","Sheltering Arms Early Education","33.6939774","-84.4562619","http://www.shelteringarmsforkids.com/","2257 Mulberry St, East Point, GA 30344, USA","https://maps.google.com/?cid=6441104322288787654","(404) 767-4718",""
"ChIJ03IM06IC9YgR7hsxid09uuU","30364","point_of_interest","School For Creative Achievers","33.68175","-84.419467","","927 Cleveland Ave, East Point, GA 30344, USA","https://maps.google.com/?cid=16553611402052443118","(404) 766-1319",""
"ChIJ7TPlo5vi9IgRNcl5gfMtjcE","30364","school","Childcare Network","33.66554070000001","-84.46689479999999","http://www.childcarenetwork.com/Georgia-EastPoint-GA-106","3325 Washington Rd, Atlanta, GA 30344, USA","https://maps.google.com/?cid=13946854144908839221","(404) 761-6453","Monday: 6:00 AM  6:30 PM, Tuesday: 6:00 AM  6:30 PM, Wednesday: 6:00 AM  6:30 PM, Thursday: 6:00 AM  6:30 PM, Friday: 6:00 AM  6:30 PM, Saturday: Closed, Sunday: Closed"
"ChIJreAFzi0d9YgRRX2xbdiMhfQ","30364","point_of_interest","Love Bug Learning Center","33.707666","-84.44343239999999","","1740 Stanton Rd SW, Atlanta, GA 30311, USA","https://maps.google.com/?cid=17619643978338106693","(404) 768-3398",""
"ChIJz_NUEyMd9YgR7TlaYekjigs","30364","point_of_interest","Samuel M Nabrit Child Care Center","33.707563","-84.455342","","2035 Campbellton Rd SW, Atlanta, GA 30311, USA","https://maps.google.com/?cid=831516566470932973","(404) 753-0802",""
"ChIJFUb47hAd9YgRl3NEZbPKwXk","30364","point_of_interest","Kidstop Daycare & Learning Center","33.7043541","-84.4664806","","2395 Campbellton Rd SW, Atlanta, GA 30311, USA","https://maps.google.com/?cid=8773516420941378455","(404) 629-3747",""
"ChIJO-mgfn4C9YgRd9949oZRym8","30364","point_of_interest","Kiddie Village Day Care Center","33.674829","-84.39388699999999","","2929 Hapeville Rd SW, Atlanta, GA 30354, USA","https://maps.google.com/?cid=8055340523608137591","(404) 761-0353",""
"ChIJE_nD-NwC9YgRZw4V-OA2JFY","30364","school","Easter Seals North Georgia","33.7067924","-84.42058089999999","http://www.easterseals.com/northgeorgia/who-we-are/locations/","1757 Melrose Dr SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=6207146526286089831","(404) 758-7774","Monday: 8:00 AM  4:00 PM, Tuesday: 8:00 AM  4:00 PM, Wednesday: 8:00 AM  4:00 PM, Thursday: 8:00 AM  4:00 PM, Friday: 8:00 AM  4:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJoTsdwd4c9YgRRkAGULhsoMs","30364","point_of_interest","Samuel L Jones Child Care Center","33.720939","-84.455125","","2080 Cascade Rd SW, Atlanta, GA 30311, USA","https://maps.google.com/?cid=14672847124845445190","(404) 753-0411",""
"ChIJf1tOShkD9YgRZ6Ualw1L1-4","30364","school","Sylvan Hills Preschool Academy","33.720853","-84.41319","http://childcarecenter.us/georgia/30310_childcare","1243 Allene Ave SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=17210307022761403751","(404) 758-8888","Monday: 6:30 AM  6:00 PM, Tuesday: 6:30 AM  6:00 PM, Wednesday: 6:30 AM  6:00 PM, Thursday: 6:30 AM  6:00 PM, Friday: 6:30 AM  6:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJf4J9P-Ud9YgRqHZiTe70vD4","30364","point_of_interest","A Thru Z Child Care & Learning Center","33.6873495","-84.5121463","","2471 Fairburn Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=4520757430310827688","(404) 494-9840",""
"ChIJD-Yv2Gsb9YgRJYR8KJvRZ74","30364","point_of_interest","Thomas Day Care Center","33.778684","-84.46258899999999","","868 N Grand Ave NW, Atlanta, GA 30318, USA","https://maps.google.com/?cid=13720165254136890405","(404) 794-8776",""
"ChIJsx8GO3oE9YgRff0_BWD2t6s","30364","point_of_interest","KIDazzle Child Care & Learning Center","33.7652249","-84.3872224","http://www.kidazzle.com/","401 West Peachtree St NW, Atlanta, GA 30308, USA","https://maps.google.com/?cid=12373629393489100157","(404) 331-1600",""
"ChIJsZNmJ0D79IgRtSJsUvlEXjQ","30364","point_of_interest","Sunshine Playschool Day Care","33.5610325","-84.4173582","","845 Bethsaida Rd, Riverdale, GA 30296, USA","https://maps.google.com/?cid=3773529375403418293","(770) 909-8003",""
"ChIJCVSUlDDj9IgRYRwS-Oww8jU","30364","school","Fayetteville KinderCare","33.61234100000001","-84.447553","http://www.kindercare.com/our-centers/college-park/ga/300411/?utm_campaign=KC_Local&utm_source=L3M_Local&utm_medium=A&utm_content=300411&_google","5252 W Fayetteville Rd, College Park, GA 30349, USA","https://maps.google.com/?cid=3887223222706510945","(770) 997-2004","Monday: 6:00 AM  7:00 PM, Tuesday: 6:00 AM  7:00 PM, Wednesday: 6:00 AM  7:00 PM, Thursday: 6:00 AM  7:00 PM, Friday: 6:00 AM  7:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJNegWXjMc9YgRaUduJD9y4I0","30364","school","Kids R Kids","33.72058","-84.506749","http://krkcascade.com/","1224 Utoy Springs Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=10223296769650739049","(404) 629-5437","Monday: 6:30 AM  6:30 PM, Tuesday: 6:30 AM  6:30 PM, Wednesday: 6:30 AM  6:30 PM, Thursday: 6:30 AM  6:30 PM, Friday: 6:30 AM  6:30 PM, Saturday: Closed, Sunday: Closed"
