place_id,zipcode,place_type,place_name,latitude,longitude,website_url,property_address,map_url,phone
ChIJ3RUQMRmkiogRuw53vFEFwQI,31131,local_government_office,Georgia Department of Driver Services,34.3189366,-85.1709532,http://www.dds.ga.gov/locations/dllocations.aspx?csc=38,"3390 Martha Berry Hwy, Rome, GA 30165, USA",https://maps.google.com/?cid=198445707193421499,(706) 295-6032
ChIJmxVsUUYW9YgRaKBzlWsusZQ,31139,local_government_office,Georgia Department of Driver Services,33.9138554,-84.5814758,http://www.dds.ga.gov/locations/dllocations.aspx?csc=56,"1605 County Services Pkwy, Marietta, GA 30008, USA",https://maps.google.com/?cid=10714396028094881896,(678) 413-8400
ChIJ0cItyGIL9YgRwb0SGrsnimk,31139,local_government_office,Georgia Department of Driver Services,33.9915658,-84.3534965,http://www.dds.ga.gov/,"8610 Roswell Rd #710, Atlanta, GA 30350, USA",https://maps.google.com/?cid=7604934605318307265,(678) 413-8400
ChIJfyTLgIAA9YgRDB3UgkpsmpQ,31139,local_government_office,Georgia Department of Driver Services,33.7087634,-84.2748457,http://www.dds.ga.gov/locations/dllocations.aspx?csc=52,"2801 Candler Rd #82, Decatur, GA 30034, USA",https://maps.google.com/?cid=10707990131305094412,(678) 413-8400
ChIJ6evQj8Af8YgR38bKSrivwXo,31150,local_government_office,Dublin Department of Driver Services,32.4958459,-82.9234394,http://www.dds.ga.gov/locations/dllocations.aspx?csc=20,"620 County Farm Rd, Dublin, GA 31021, USA",https://maps.google.com/?cid=8845544349196011231,(678) 413-8500
ChIJUdDMNkSB-ogR2Fg9WFIDrpI,31150,local_government_office,Georgia Department of Driver Services,32.0015424,-82.1630921,http://www.dds.ga.gov/locations/dllocations.aspx?csc=18,"3092 GA-147, Reidsville, GA 30453, USA",https://maps.google.com/?cid=10569389027687749848,(912) 557-7780
ChIJeUF2HlMq8IgROZwGDcU-RmE,31150,local_government_office,Georgia Department of Driver Services Drivers License Office,31.4724179,-82.8569274,http://www.dds.ga.gov/locations/dllocations.aspx?csc=36,"348 Thomas H Frier Sr Dr, Douglas, GA 31535, USA",https://maps.google.com/?cid=7009358886096772153,(912) 384-1600
ChIJT2ONj8Mk8ogRDUtKdtPQFFw,31150,local_government_office,Georgia Department of Driver Services,31.9639864,-83.7453018,http://www.dds.ga.gov/locations/dllocations.aspx?csc=30,"409 S Midway Rd, Cordele, GA 31015, USA",https://maps.google.com/?cid=6635157757664840461,(866) 754-3687
ChIJ640-qOU4-ogRlQrOvtDkJls,31150,local_government_office,Department of Driver Services - Statesboro,32.4836681,-81.7490592,http://www.dds.ga.gov/locations/dllocations.aspx?csc=45,"19051 US-301, Statesboro, GA 30461, USA",https://maps.google.com/?cid=6568188691771951765,(912) 681-5999
ChIJHQereu7m-ogRQE85j8-voYk,31150,local_government_office,Georgia Department of Driver Services,31.7865604,-81.6352829,http://www.dds.ga.gov/,"2301 Airport Rd, Hinesville, GA 31313, USA",https://maps.google.com/?cid=9917401160442531648,(912) 370-2604
ChIJMSJVh6NX8ogRX1Z6D0TjtZQ,31150,local_government_office,Americus DDS,32.0880346,-84.2389468,http://www.dds.ga.gov/,"1601 N Martin Luther King Blvd #270, Americus, GA 31709, USA",https://maps.google.com/?cid=10715720769854920287,(678) 413-8400
ChIJK4dtXM_w74gRFJpsmlBX4Ek,31150,local_government_office,Georgia Department of Driver Services,31.1862829,-82.3121934,http://www.dds.ga.gov/locations/dllocations.aspx?csc=22,"3029 Memorial Dr, Waycross, GA 31503, USA",https://maps.google.com/?cid=5323350763251735060,(912) 285-6296
ChIJ0cItyGIL9YgRwb0SGrsnimk,31156,local_government_office,Georgia Department of Driver Services,33.9915658,-84.3534965,http://www.dds.ga.gov/,"8610 Roswell Rd #710, Atlanta, GA 30350, USA",https://maps.google.com/?cid=7604934605318307265,(678) 413-8400
ChIJmxVsUUYW9YgRaKBzlWsusZQ,31156,local_government_office,Georgia Department of Driver Services,33.9138554,-84.5814758,http://www.dds.ga.gov/locations/dllocations.aspx?csc=56,"1605 County Services Pkwy, Marietta, GA 30008, USA",https://maps.google.com/?cid=10714396028094881896,(678) 413-8400
ChIJa6OQx1eh9YgRuurbWtvqSdo,31156,local_government_office,Georgia Department of Driver Services,33.9358339,-84.1860176,http://www.dds.ga.gov/locations/dllocations.aspx?csc=64,"2211 Beaver Ruin Rd, Norcross, GA 30071, USA",https://maps.google.com/?cid=15729361401411267258,(678) 413-8400
ChIJ9eoTHncD9YgRUmN5RJQeFVM,31156,local_government_office,Georgia Department of Driver Services,33.7451722,-84.3999439,http://www.dds.ga.gov/,"400 Whitehall Street SW, Atlanta, GA 30303, USA",https://maps.google.com/?cid=5986724901811741522,(404) 463-0303
ChIJfyTLgIAA9YgResfXdhzygxE,31156,local_government_office,DDS,33.7087634,-84.2748457,http://www.dds.ga.gov/,"2801 Candler Rd #82, Decatur, GA 30034, USA",https://maps.google.com/?cid=1262118524660729722,(678) 413-8400
ChIJDx-Ev2IL9YgRn81VTx7YS5k,31156,local_government_office,DMV Office Sandy Spring,33.9915712,-84.3535154,http://www.dds.ga.gov/locations/dllocations.aspx?csc=58,"8610 Roswell Rd #710, Atlanta, GA 30350, USA",https://maps.google.com/?cid=11046160135747915167,(678) 413-8600
ChIJNTQoLdgD9YgR_fOiKQIhXX8,31156,local_government_office,Commercial Drivers License,33.7259656,-84.3557922,http://www.dds.ga.gov/commercial/,"959 E Confederate Ave SE, Atlanta, GA 30316, USA",https://maps.google.com/?cid=9177527908823135229,(678) 413-8400
ChIJE2wD9YRA9YgR5JIgw9YmXr4,31156,local_government_office,Department of Driver Services,34.0444118,-84.6559063,http://www.dds.ga.gov/locations/dllocations.aspx?csc=86,"3690 Old 41 Hwy NW, Kennesaw, GA 30144, USA",https://maps.google.com/?cid=13717444218855658212,(678) 413-8400
ChIJfyTLgIAA9YgRDB3UgkpsmpQ,31156,local_government_office,Georgia Department of Driver Services,33.7087634,-84.2748457,http://www.dds.ga.gov/locations/dllocations.aspx?csc=52,"2801 Candler Rd #82, Decatur, GA 30034, USA",https://maps.google.com/?cid=10707990131305094412,(678) 413-8400
ChIJIxjc01eh9YgR86D4kGL3ADg,31156,school,Dds,33.9356838,-84.1864594,,"3007, 2211 Beaver Ruin Rd, Norcross, GA 30071, USA",https://maps.google.com/?cid=4035497268835033331,
ChIJbfq0hrmx9YgRzvVUmu0a1Ik,31156,local_government_office,Georgia Department of Driver Services,33.7757173,-84.0751805,http://www.dds.ga.gov/,"8040 Rockbridge Rd SW, Lithonia, GA 30058, USA",https://maps.google.com/?cid=9931592686057616846,(770) 484-3850
ChIJmxVsUUYW9YgRz_5DlgsJZXc,31156,local_government_office,DMV,33.914583,-84.5811096,http://local.dmv.org/georgia/cobb-county/marietta/1605-county-services-pkwy./dmv-office-locations.php,"1605 County Services Pkwy, Marietta, GA 30008, USA",https://maps.google.com/?cid=8603292608531529423,(678) 413-8400
ChIJxVumBHuF9YgRUuSQ9t4FIOU,31156,local_government_office,Georgia Department of Driver's Services,34.2252441,-84.1088623,http://www.dds.ga.gov/locations/index.aspx,"400 Aquatic Cir, Cumming, GA 30040, USA",https://maps.google.com/?cid=16510202689117807698,(678) 413-8400
ChIJGaCxXfn89IgR8hvoTUCY2ZU,31156,local_government_office,Department of Driver Services,33.6172444,-84.4015289,http://www.dds.ga.gov/locations/dllocations.aspx?csc=59,"5036 GA-85, Forest Park, GA 30297, USA",https://maps.google.com/?cid=10797828983549860850,(404) 669-3961
ChIJzR2uQk6-9YgRWiNb_JnKHQs,31156,local_government_office,Lawrenceville DDS,33.9739831,-83.9808889,http://www.dds.ga.gov/locations/dllocations.aspx?csc=54,"310 Hurricane Shoals Rd NE, Lawrenceville, GA 30046, USA",https://maps.google.com/?cid=801019071454454618,(770) 995-6855
ChIJyaX6dLmx9YgRm35P6J6_3h0,31156,point_of_interest,Ga Driver's Services,33.774327,-84.0760726,http://www.dds.ga.gov/drivers/,"8040 Rockbridge Rd, Lithonia, GA 30058, USA",https://maps.google.com/?cid=2152368361152937627,
ChIJYdlwTd-09YgRyFRywPM1m1Y,31156,local_government_office,Georgia Department of Driver Services,33.6666764,-83.9755819,http://dds.ga.gov/,"2206 Eastview Pkwy NE, Conyers, GA 30013, USA",https://maps.google.com/?cid=6240641029673997512,(678) 413-8400
ChIJlcAcvsxP9YgRUrVw3CoJ-Zo,31156,local_government_office,Department of Driver Services,34.2063901,-84.8139974,http://www.dds.ga.gov/locations/dllocations.aspx?csc=3,"1304 Joe Frank Harris Parkway, Cartersville, GA 30121, USA",https://maps.google.com/?cid=11166966830733505874,(770) 387-3704
ChIJZ7dEwYDF9YgRRrhO8IrVDoY,31156,local_government_office,Georgia Department of Driver Services,33.8215904,-83.8091651,http://www.dds.ga.gov/locations/dllocations.aspx?csc=65,"1010 Heritage Pkwy, Between, GA 30655, USA",https://maps.google.com/?cid=9659893043470186566,(678) 413-8400
ChIJWXnJjE_w9IgRjSmdriHLElI,31156,local_government_office,State of Georgia Department of Driver Services,33.4576981,-84.4081588,http://www.dds.ga.gov/locations/dllocations.aspx?csc=87,"278 McElroy Rd, Fayetteville, GA 30214, USA",https://maps.google.com/?cid=5914012606214777229,(678) 413-8400
ChIJGaCxXfn89IgR8hvoTUCY2ZU,31192,local_government_office,Department of Driver Services,33.6172444,-84.4015289,http://www.dds.ga.gov/locations/dllocations.aspx?csc=59,"5036 GA-85, Forest Park, GA 30297, USA",https://maps.google.com/?cid=10797828983549860850,(404) 669-3961
ChIJ9eoTHncD9YgRUmN5RJQeFVM,31192,local_government_office,Georgia Department of Driver Services,33.7451722,-84.3999439,http://www.dds.ga.gov/,"400 Whitehall Street SW, Atlanta, GA 30303, USA",https://maps.google.com/?cid=5986724901811741522,(404) 463-0303
ChIJNTQoLdgD9YgR_fOiKQIhXX8,31192,local_government_office,Commercial Drivers License,33.7259656,-84.3557922,http://www.dds.ga.gov/commercial/,"959 E Confederate Ave SE, Atlanta, GA 30316, USA",https://maps.google.com/?cid=9177527908823135229,(678) 413-8400
ChIJfyTLgIAA9YgResfXdhzygxE,31192,local_government_office,DDS,33.7087634,-84.2748457,http://www.dds.ga.gov/,"2801 Candler Rd #82, Decatur, GA 30034, USA",https://maps.google.com/?cid=1262118524660729722,(678) 413-8400
ChIJWXnJjE_w9IgRjSmdriHLElI,31192,local_government_office,State of Georgia Department of Driver Services,33.4576981,-84.4081588,http://www.dds.ga.gov/locations/dllocations.aspx?csc=87,"278 McElroy Rd, Fayetteville, GA 30214, USA",https://maps.google.com/?cid=5914012606214777229,(678) 413-8400
ChIJfyTLgIAA9YgRDB3UgkpsmpQ,31192,local_government_office,Georgia Department of Driver Services,33.7087634,-84.2748457,http://www.dds.ga.gov/locations/dllocations.aspx?csc=52,"2801 Candler Rd #82, Decatur, GA 30034, USA",https://maps.google.com/?cid=10707990131305094412,(678) 413-8400
ChIJmxVsUUYW9YgRaKBzlWsusZQ,31192,local_government_office,Georgia Department of Driver Services,33.9138554,-84.5814758,http://www.dds.ga.gov/locations/dllocations.aspx?csc=56,"1605 County Services Pkwy, Marietta, GA 30008, USA",https://maps.google.com/?cid=10714396028094881896,(678) 413-8400
ChIJn0FyHpzI9IgRICL766RWx6E,31192,local_government_office,Georgia Department of Driver Services,33.3902886,-84.7775386,http://www.dds.ga.gov/locations/dllocations.aspx?csc=24,"128 Bullsboro Dr, Newnan, GA 30263, USA",https://maps.google.com/?cid=11657381426805547552,(770) 254-7203
ChIJ0cItyGIL9YgRwb0SGrsnimk,31192,local_government_office,Georgia Department of Driver Services,33.9915658,-84.3534965,http://www.dds.ga.gov/,"8610 Roswell Rd #710, Atlanta, GA 30350, USA",https://maps.google.com/?cid=7604934605318307265,(678) 413-8400
ChIJmxVsUUYW9YgRz_5DlgsJZXc,31192,local_government_office,DMV,33.914583,-84.5811096,http://local.dmv.org/georgia/cobb-county/marietta/1605-county-services-pkwy./dmv-office-locations.php,"1605 County Services Pkwy, Marietta, GA 30008, USA",https://maps.google.com/?cid=8603292608531529423,(678) 413-8400
ChIJbfq0hrmx9YgRzvVUmu0a1Ik,31192,local_government_office,Georgia Department of Driver Services,33.7757173,-84.0751805,http://www.dds.ga.gov/,"8040 Rockbridge Rd SW, Lithonia, GA 30058, USA",https://maps.google.com/?cid=9931592686057616846,(770) 484-3850
ChIJa6OQx1eh9YgRuurbWtvqSdo,31192,local_government_office,Georgia Department of Driver Services,33.9358339,-84.1860176,http://www.dds.ga.gov/locations/dllocations.aspx?csc=64,"2211 Beaver Ruin Rd, Norcross, GA 30071, USA",https://maps.google.com/?cid=15729361401411267258,(678) 413-8400
ChIJE2wD9YRA9YgR5JIgw9YmXr4,31192,local_government_office,Department of Driver Services,34.0444118,-84.6559063,http://www.dds.ga.gov/locations/dllocations.aspx?csc=86,"3690 Old 41 Hwy NW, Kennesaw, GA 30144, USA",https://maps.google.com/?cid=13717444218855658212,(678) 413-8400
ChIJTQO04e0ui4gR8rCdsbeR1_o,31192,local_government_office,Georgia Department Of Driver Services,33.5759688,-85.0492264,http://www.dds.ga.gov/locations/dllocations.aspx?csc=4,"512 Old Newnan Rd, Carrollton, GA 30117, USA",https://maps.google.com/?cid=18075075847619719410,(770) 836-4603
ChIJyaX6dLmx9YgRm35P6J6_3h0,31192,point_of_interest,Ga Driver's Services,33.774327,-84.0760726,http://www.dds.ga.gov/drivers/,"8040 Rockbridge Rd, Lithonia, GA 30058, USA",https://maps.google.com/?cid=2152368361152937627,
ChIJYdlwTd-09YgRyFRywPM1m1Y,31192,local_government_office,Georgia Department of Driver Services,33.6666764,-83.9755819,http://dds.ga.gov/,"2206 Eastview Pkwy NE, Conyers, GA 30013, USA",https://maps.google.com/?cid=6240641029673997512,(678) 413-8400
ChIJzRK1FJlh9IgRdvQMSjQ08XQ,31192,local_government_office,"Georgia Department of Driver Services, Griffin",33.2336471,-84.2348978,http://www.dds.ga.gov/locations/dllocations.aspx?csc=1,"1313 Arthur K Bolton Pkwy, Griffin, GA 30223, USA",https://maps.google.com/?cid=8426573776972215414,(770) 229-3415
ChIJxVumBHuF9YgRUuSQ9t4FIOU,31192,local_government_office,Georgia Department of Driver's Services,34.2252441,-84.1088623,http://www.dds.ga.gov/locations/index.aspx,"400 Aquatic Cir, Cumming, GA 30040, USA",https://maps.google.com/?cid=16510202689117807698,(678) 413-8400
ChIJZ7dEwYDF9YgRRrhO8IrVDoY,31192,local_government_office,Georgia Department of Driver Services,33.8215904,-83.8091651,http://www.dds.ga.gov/locations/dllocations.aspx?csc=65,"1010 Heritage Pkwy, Between, GA 30655, USA",https://maps.google.com/?cid=9659893043470186566,(678) 413-8400
ChIJsU-wDALBiogRRf0W6FoEzFc,31192,local_government_office,Georgia Department of Driver Services,34.0165313,-85.2194383,http://www.dds.ga.gov/locations/dllocations.aspx?csc=29,"1626 Rockmart Hwy, Cedartown, GA 30125, USA",https://maps.google.com/?cid=6326436365036092741,(770) 749-2203
ChIJGaCxXfn89IgR8hvoTUCY2ZU,31193,local_government_office,Department of Driver Services,33.6172444,-84.4015289,http://www.dds.ga.gov/locations/dllocations.aspx?csc=59,"5036 GA-85, Forest Park, GA 30297, USA",https://maps.google.com/?cid=10797828983549860850,(404) 669-3961
ChIJNTQoLdgD9YgR_fOiKQIhXX8,31193,local_government_office,Commercial Drivers License,33.7259656,-84.3557922,http://www.dds.ga.gov/commercial/,"959 E Confederate Ave SE, Atlanta, GA 30316, USA",https://maps.google.com/?cid=9177527908823135229,(678) 413-8400
ChIJ9eoTHncD9YgRUmN5RJQeFVM,31193,local_government_office,Georgia Department of Driver Services,33.7451722,-84.3999439,http://www.dds.ga.gov/,"400 Whitehall Street SW, Atlanta, GA 30303, USA",https://maps.google.com/?cid=5986724901811741522,(404) 463-0303
ChIJfyTLgIAA9YgResfXdhzygxE,31193,local_government_office,DDS,33.7087634,-84.2748457,http://www.dds.ga.gov/,"2801 Candler Rd #82, Decatur, GA 30034, USA",https://maps.google.com/?cid=1262118524660729722,(678) 413-8400
ChIJfyTLgIAA9YgRDB3UgkpsmpQ,31193,local_government_office,Georgia Department of Driver Services,33.7087634,-84.2748457,http://www.dds.ga.gov/locations/dllocations.aspx?csc=52,"2801 Candler Rd #82, Decatur, GA 30034, USA",https://maps.google.com/?cid=10707990131305094412,(678) 413-8400
ChIJB4eu-0z59IgR0GUZZlHueXs,31193,local_government_office,Clayton Tax Commissioner,33.5756963,-84.3401259,http://www.claytoncountyga.gov/,"1510 Southlake Pkwy, Morrow, GA 30260, USA",https://maps.google.com/?cid=8897404572219827664,(770) 477-3331
ChIJ0cItyGIL9YgRwb0SGrsnimk,31193,local_government_office,Georgia Department of Driver Services,33.9915658,-84.3534965,http://www.dds.ga.gov/,"8610 Roswell Rd #710, Atlanta, GA 30350, USA",https://maps.google.com/?cid=7604934605318307265,(678) 413-8400
ChIJmxVsUUYW9YgRaKBzlWsusZQ,31193,local_government_office,Georgia Department of Driver Services,33.9138554,-84.5814758,http://www.dds.ga.gov/locations/dllocations.aspx?csc=56,"1605 County Services Pkwy, Marietta, GA 30008, USA",https://maps.google.com/?cid=10714396028094881896,(678) 413-8400
ChIJbfq0hrmx9YgRzvVUmu0a1Ik,31193,local_government_office,Georgia Department of Driver Services,33.7757173,-84.0751805,http://www.dds.ga.gov/,"8040 Rockbridge Rd SW, Lithonia, GA 30058, USA",https://maps.google.com/?cid=9931592686057616846,(770) 484-3850
ChIJWXnJjE_w9IgRjSmdriHLElI,31193,local_government_office,State of Georgia Department of Driver Services,33.4576981,-84.4081588,http://www.dds.ga.gov/locations/dllocations.aspx?csc=87,"278 McElroy Rd, Fayetteville, GA 30214, USA",https://maps.google.com/?cid=5914012606214777229,(678) 413-8400
ChIJxVumBHuF9YgRUuSQ9t4FIOU,31193,local_government_office,Georgia Department of Driver's Services,34.2252441,-84.1088623,http://www.dds.ga.gov/locations/index.aspx,"400 Aquatic Cir, Cumming, GA 30040, USA",https://maps.google.com/?cid=16510202689117807698,(678) 413-8400
ChIJZ7dEwYDF9YgRRrhO8IrVDoY,31193,local_government_office,Georgia Department of Driver Services,33.8215904,-83.8091651,http://www.dds.ga.gov/locations/dllocations.aspx?csc=65,"1010 Heritage Pkwy, Between, GA 30655, USA",https://maps.google.com/?cid=9659893043470186566,(678) 413-8400
ChIJE2wD9YRA9YgR5JIgw9YmXr4,31193,local_government_office,Department of Driver Services,34.0444118,-84.6559063,http://www.dds.ga.gov/locations/dllocations.aspx?csc=86,"3690 Old 41 Hwy NW, Kennesaw, GA 30144, USA",https://maps.google.com/?cid=13717444218855658212,(678) 413-8400
ChIJn0FyHpzI9IgRICL766RWx6E,31193,local_government_office,Georgia Department of Driver Services,33.3902886,-84.7775386,http://www.dds.ga.gov/locations/dllocations.aspx?csc=24,"128 Bullsboro Dr, Newnan, GA 30263, USA",https://maps.google.com/?cid=11657381426805547552,(770) 254-7203
ChIJa6OQx1eh9YgRuurbWtvqSdo,31193,local_government_office,Georgia Department of Driver Services,33.9358339,-84.1860176,http://www.dds.ga.gov/locations/dllocations.aspx?csc=64,"2211 Beaver Ruin Rd, Norcross, GA 30071, USA",https://maps.google.com/?cid=15729361401411267258,(678) 413-8400
ChIJYdlwTd-09YgRyFRywPM1m1Y,31193,local_government_office,Georgia Department of Driver Services,33.6666764,-83.9755819,http://dds.ga.gov/,"2206 Eastview Pkwy NE, Conyers, GA 30013, USA",https://maps.google.com/?cid=6240641029673997512,(678) 413-8400
ChIJ2b4Vt_E09IgR7cndYtw92dc,31193,local_government_office,Motor Vehicle Safety Department,33.610228,-83.8759524,http://www.dds.ga.gov/,"8134 Geiger St NW, Covington, GA 30014, USA",https://maps.google.com/?cid=15553530804861520365,(770) 784-3195
ChIJlcAcvsxP9YgRUrVw3CoJ-Zo,31193,local_government_office,Department of Driver Services,34.2063901,-84.8139974,http://www.dds.ga.gov/locations/dllocations.aspx?csc=3,"1304 Joe Frank Harris Parkway, Cartersville, GA 30121, USA",https://maps.google.com/?cid=11166966830733505874,(770) 387-3704
ChIJTQO04e0ui4gR8rCdsbeR1_o,31193,local_government_office,Georgia Department Of Driver Services,33.5759688,-85.0492264,http://www.dds.ga.gov/locations/dllocations.aspx?csc=4,"512 Old Newnan Rd, Carrollton, GA 30117, USA",https://maps.google.com/?cid=18075075847619719410,(770) 836-4603
