place_id,zipcode,place_type,place_name,latitude,longitude,website_url,property_address,map_url,phone
ChIJPfA4RnQC9YgRmQ0bXkURVkU,30354,church,First Baptist Church,33.6728992,-84.3789308,http://www.destinymetro.org/,"330 Susy Griffin Rd SE, Hapeville, GA 30354, USA",https://maps.google.com/?cid=4996199826243390873,(404) 876-2678
ChIJldeUtYsD9YgRfYe9tEyon8I,30334,church,Trinity House,33.7550218,-84.3790728,http://atlantatrinity.org/,"21 Bell St NE, Atlanta, GA 30303, USA",https://maps.google.com/?cid=14024112812058314621,(404) 669-0089
ChIJPS-8GIr99IgR3XGBmz2GrPI,30354,church,Dodd Sterling United Methodist,33.666383,-84.379345,http://www.atlantafirstumc.org/,"3272 Browns Mill Rd SE, Atlanta, GA 30354, USA",https://maps.google.com/?cid=17486499052332872157,(770) 509-9010
ChIJ5yW8GIr99IgRgIb-9KqqVCU,30304,church,Fountain of Hope Christian Church,33.6676183,-84.3800393,http://northsideumc.org/,"3272 Browns Mill Rd, Hapeville, GA 30354, USA",https://maps.google.com/?cid=2689962528678512256,(404) 577-2826
ChIJbzMnKIoD9YgRT7MINu0vlJ0,30301,church,Big Bethel AME Church,33.7559329,-84.3804366,http://absalomjones.org/,"220 Auburn Ave NE, Atlanta, GA 30303, USA",https://maps.google.com/?cid=11354753256368157519,(404) 593-0022
ChIJSS3z9ZH99IgRfMQ_Mgdpc54,30354,church,Travelers Rest Baptist Church,33.656373,-84.380888,http://www.graceonponce.org/,"3585 McCoy Blvd SE, Atlanta, GA 30354, USA",https://maps.google.com/?cid=11417584959943066748,(404) 288-1910
ChIJn3nPAGwP9YgRFzGyC62z3OQ,30342,church,Ascension Lutheran Church,33.8637914,-84.3811021,http://www.lbc-atl.org/,"4000 Roswell Rd, Atlanta, GA 30342, USA",https://maps.google.com/?cid=16491253491330855191,(404) 577-2826
ChIJL-xPXYkD9YgRl-u3FG2932U,30303,church,Butler Street CME Church,33.7539492,-84.3811231,http://www.universalusa.org/,"23 Jesse Hill Jr Dr SE, Atlanta, GA 30303, USA",https://maps.google.com/?cid=7340794193833880471,(404) 688-7300
ChIJIULs3okF9YgRJrzf_lqkVK4,30355,place_of_worship,Fuller Theological Seminary - Atlanta (Learning Center),33.8476178,-84.3816711,http://redeemeratl.org/,"3417 Roswell Rd NE, Atlanta, GA 30305, USA",https://maps.google.com/?cid=12561845971373243430,(770) 280-1200
ChIJc3fiGEwC9YgR-QMOW4ooO3A,30315,church,Salvation Word of Life,33.7082015,-84.3817352,http://www.mstcog.org/,"199 Turman Ave SE, Atlanta, GA 30315, USA",https://maps.google.com/?cid=8087102130572100601,(404) 875-7483
ChIJM6wkjZYD9YgRGIICp_4bAUU,30312,church,St. Simon,33.7391958,-84.3818632,,"561 Connally St SE, Atlanta, GA 30312, USA",https://maps.google.com/?cid=4972286244131340824,
ChIJl7du42wP9YgRnoCRd88J9gc,30342,church,Buckhead Baptist Church,33.8674881,-84.3818695,http://www.mstcog.org/,"4100 Roswell Rd NE, Atlanta, GA 30342, USA",https://maps.google.com/?cid=573656789205221534,(404) 762-8286
ChIJTyiiX24E9YgRhosPOAmjXe4,30301,church,St Paul's Presbyterian Church,33.7721091,-84.3820895,http://www.sacredheartatlanta.org/,"163 Ponce De Leon Ave NE, Atlanta, GA 30308, USA",https://maps.google.com/?cid=17176063813851515782,(404) 521-1866
ChIJTfVz25AD9YgRG4Z2DTEi4jQ,30302,church,Martin Street Church of God,33.7424977,-84.3821276,http://www.renovationchurch.com/,"Atlanta, GA 30312, USA",https://maps.google.com/?cid=3810645828783474203,(404) 688-7300
ChIJ0WktOO-e4RQRHrCJ-kj5wVE,30328,church,Sandy Springs Community Church,33.9264704,-84.3821416,http://www.providencebc.com/,"200 Johnson Ferry Rd, Sandy Springs, GA 30328, USA",https://maps.google.com/?cid=5891263879413608478,(404) 881-0835
ChIJM09QO2kE9YgRXZqc-GeoPsE,30308,church,Saint Marks Church,33.7759391,-84.3824267,http://www.ricememorial.org/,"Atlanta, GA 30308, USA",https://maps.google.com/?cid=13924752262382262877,(404) 881-0835
ChIJZRYu-ewO9YgRQisTf6Vzmc8,30342,place_of_worship,Centro Catolico Del Espiritu,33.9115857,-84.3827511,http://www.sacredheartatlanta.org/,"120 Northwood Dr, Atlanta, GA 30342, USA",https://maps.google.com/?cid=14959114791926573890,(404) 349-0660
ChIJCflI_hIE9YgRp55g22GVuGg,30308,church,The Shepherd's Table Covenant Church,33.7640004,-84.3828439,http://mormon.org/meetinghouse/,"139 Ralph McGill Blvd NE, Atlanta, GA 30308, USA",https://maps.google.com/?cid=7545945423184174759,(404) 605-0505
ChIJfWyIKrMD9YgRCId7iVCEaqA,30315,church,Robert Rice' Church,33.7138851,-84.3830536,http://centralumcatl.org/,"1481 Jonesboro Rd SE, Atlanta, GA 30315, USA",https://maps.google.com/?cid=11559196875038623496,(404) 792-2319
ChIJy_flimIP9YgRjhWjGZHZNO8,30305,church,Peachtree Presbyterian Church,33.847478,-84.3831457,http://www.trinitycrs.org/,"3434 Roswell Rd NE, Atlanta, GA 30305, USA",https://maps.google.com/?cid=17236640891077334414,(404) 816-9770
ChIJa7VBAkUE9YgRGF0Z-K5GxZ0,30309,church,First Church of Christ Scientist,33.789064,-84.3832808,http://www.mtvatl.org/,"15th St NE, Atlanta, GA 30309, USA",https://maps.google.com/?cid=11368570551667350808,(404) 755-7624
ChIJy71kKnAC9YgRoARs2GbVD_I,30304,church,Atlanta Maranatha Seventh-day Adventist Church,33.680216,-84.383305,https://www.prumc.org/,"2730 Browns Mill Rd SE, Atlanta, GA 30354, USA",https://maps.google.com/?cid=17442394519523558560,(404) 635-9967
ChIJpbaw0HAE9YgRHfpBG-HdN44,30301,church,Renovation Church,33.764591,-84.3833103,http://redeemeratl.org/,"120 Ralph McGill Blvd NE, Atlanta, GA 30308, USA",https://maps.google.com/?cid=10247903435999541789,(404) 524-4263
ChIJ5y0tCk0C9YgR8PNDKZSY7cg,30315,church,Mt Pleasant Baptist Church,33.7117552,-84.3833846,http://www.catholicshrineatlanta.org/,"17 Meldon Ave SE, Atlanta, GA 30315, USA",https://maps.google.com/?cid=14478396139180913648,(404) 241-8442
ChIJ__iaCS789IgR8KpXfIpXk7U,30309,place_of_worship,Grace Bible College & Seminary,33.7848165,-84.3834959,http://www.emmanuelatl.org/,"1100 Peachtree St NE, Atlanta, GA 30309, USA",https://maps.google.com/?cid=13083897594744646384,(404) 586-9793
ChIJWShrKYgD9YgRCxQKkwrB0sY,30303,church,United Church of Christ,33.758097,-84.383532,http://impactdoingchurchdifferently.org,"125 Ellis St NE, Atlanta, GA 30303, USA",https://maps.google.com/?cid=14326725615779714059,(470) 240-1265
ChIJ3QAfcmUP9YgR_h8ezZZ2w7U,30326,church,Sardis United Methodist Church,33.8573381,-84.3836885,http://atlantatrinity.org/,"3725 Powers Ferry Rd NW, Atlanta, GA 30342, USA",https://maps.google.com/?cid=13097442531382009854,(404) 257-1143
ChIJWShrKYgD9YgRW6QS4MF5mOE,30301,church,"First Congregational Church, UCC",33.7573037,-84.3838886,http://www.catholicshrineatlanta.org/,"105 Courtland St NE, Atlanta, GA 30303, USA",https://maps.google.com/?cid=16255876728588772443,(404) 881-0835
ChIJb0S7MW8E9YgRzM1IJyYvH8E,30308,church,Lutheran Church of the Redeemer,33.7745429,-84.3841536,http://www.cofcogic.org/,"731 Peachtree St NE, Atlanta, GA 30308, USA",https://maps.google.com/?cid=13915893214512467404,(404) 897-5555
ChIJm6vsdP4L9YgRJJtI5lM493Q,30328,church,Sandy Springs United Methodist Church,33.9235523,-84.3841952,http://www.emmausrd.org/,"86 Mount Vernon Hwy, Atlanta, GA 30328, USA",https://maps.google.com/?cid=8428267160644131620,(404) 659-9022
ChIJpRx6xWgE9YgRrEP-H18e_rc,30308,church,Saint Mark United Methodist Church,33.7758853,-84.3842662,http://www.cathedralofchristtheking.org/,"781 Peachtree St NE, Atlanta, GA 30308, USA",https://maps.google.com/?cid=13258067746932802476,(404) 876-5535
ChIJRWUh7G8E9YgRlcXk0UIRbDE,30301,church,North Avenue Presbyterian Church,33.7709966,-84.3845516,http://www.mstcog.org/,"607 Peachtree St NE, Atlanta, GA 30308, USA",https://maps.google.com/?cid=3561240384030164373,(404) 963-1209
ChIJm4ZfiXAE9YgRT5hRdp4P6tY,30301,church,St. Luke's Episcopal Church,33.766445,-84.384737,http://www.greaterspringfield-atlanta.com/,"435 Peachtree St NE, Atlanta, GA 30308, USA",https://maps.google.com/?cid=15486207441931180111,(404) 688-4756
ChIJLVGbRUUC9YgRJcUAJqm9E2Y,30315,church,A Hand Up Ministry,33.7016342,-84.3849533,http://www.assemblyoftruth.com/,"1966 Lakewood Terrace SE, Atlanta, GA 30315, USA",https://maps.google.com/?cid=7355431150610859301,(404) 792-0303
ChIJI7ZymYgD9YgR0-YlP1P3LvU,30303,church,"Regional Council of Churches of Atlanta, Inc.",33.7546472,-84.3854926,,"100 Edgewood Ave NE #812, Atlanta, GA 30303, USA",https://maps.google.com/?cid=17667330325134829267,(404) 898-0711
ChIJJetn_7ED9YgRe82EznyIIGs,30315,church,Abundant Life Church of God,33.7193571,-84.3856205,http://atlantatrinity.org/,"79 McDonough Blvd SE, Atlanta, GA 30315, USA",https://maps.google.com/?cid=7719319830935162235,(404) 688-4756
ChIJ2QMhqHAE9YgRwy9ThwZJEwY,30301,church,Basilica of the Sacred Heart of Jesus,33.7637613,-84.3856773,http://centralumcatl.org/,"353 Peachtree Center Ave NE, Atlanta, GA 30303, USA",https://maps.google.com/?cid=437773881174077379,(404) 659-0274
ChIJcfwvsVoE9YgRSyQ19bW9DXY,30309,church,First Presbyterian Church,33.7906632,-84.385706,http://jeg-ministries.com/,"1328 Peachtree St, Atlanta, GA 30309, USA",https://maps.google.com/?cid=8506663860373365835,(404) 233-2145
ChIJAQAAAFAC9YgRZ2-Ri3X5WIo,30315,church,Community of Joy Cogic,33.7026678,-84.3857442,http://www.bigbethelame.org/,"PO Box 150066, Atlanta, GA 30315, USA",https://maps.google.com/?cid=9968992058432647015,(404) 794-5911
ChIJ3eTtX5cF9YgRxfdW1uPEywQ,30305,church,Second-Ponce de Leon Baptist Church,33.8292732,-84.3857958,http://www.gracemidtown.com/,"2715 Peachtree Rd, Atlanta, GA 30305, USA",https://maps.google.com/?cid=345586279256618949,(404) 876-5440
ChIJZ4U9G3oE9YgRafSE-gnVkHM,30301,church,Atlanta First United Methodist Church,33.7643444,-84.3863372,http://www.simpsonstreetchurchofchrist.org/,"360 Peachtree St NE, Atlanta, GA 30308, USA",https://maps.google.com/?cid=8327389949842486377,(404) 521-1866
ChIJkVMNzZkF9YgRuz8BOLjlUfk,30305,church,Cathedral of Christ the King,33.8279482,-84.3867775,http://www.redclaysangha.org/,"2699 Peachtree Rd, Atlanta, GA 30305, USA",https://maps.google.com/?cid=17965392967933968315,(404) 814-7000
ChIJr19PEaMF9YgRxzPYeWmwDg4,30305,church,Covenant Presbyterian Church,33.8216963,-84.3874055,http://www.atlpcusa.org/,"2461 Peachtree Rd NE, Atlanta, GA 30305, USA",https://maps.google.com/?cid=1012940933267207111,(404) 252-4513
ChIJkz4ImoKd4RQROzK7fQQl5YE,30305,church,The Cathedral of St. Philip,33.8302781,-84.3874239,http://www.oursaviouratlanta.org/,"2744 Peachtree St NW, Atlanta, GA 30305, USA",https://maps.google.com/?cid=9359928101778960955,(404) 601-5320
ChIJN-2FDmUE9YgRFEc0sHDn8O4,30301,church,All Saints' Episcopal Church,33.7714596,-84.3876138,http://firstchurchatl.org/,"634 West Peachtree St NW, Atlanta, GA 30308, USA",https://maps.google.com/?cid=17217515846615975700,(404) 688-7300
ChIJ39P2-1IC9YgRflYcJEaiuQw,30315,church,Emmanuel Baptist Church,33.7117546,-84.3880521,,"1582 Benjamin Weldon Bickers Dr SE, Atlanta, GA 30315, USA",https://maps.google.com/?cid=916942421283853950,
ChIJ_____4YD9YgRVge12BPur5k,30303,church,Impact United Methodist,33.755711,-84.3883717,http://www.maranathasda.com/,"Atlanta, GA 30303, USA",https://maps.google.com/?cid=11074331777734870870,(404) 524-6614
ChIJRYytCq8D9YgRjihnZccmI8M,30315,mosque,Masjid Al-Mu'minun,33.7236134,-84.3883933,http://church-of-christ.org/,"1127 Hank Aaron Dr SW, Atlanta, GA 30315, USA",https://maps.google.com/?cid=14061125099422427278,(404) 865-1443
ChIJJyVU94QD9YgRtVitNcavSIo,30301,church,Central Presbyterian Church,33.749547,-84.3889887,http://www.firstchurchatl.org/,"201 Washington St SW, Atlanta, GA 30303, USA",https://maps.google.com/?cid=9964407441396160693,(404) 688-7300
ChIJSx1V21ME9YgRauNfPqcX-1M,30309,synagogue,The Temple,33.7986161,-84.3890164,http://www.historicfriendshipbaptistchurch.org/,"1589 Peachtree St NE, Atlanta, GA 30309, USA",https://maps.google.com/?cid=6051456531375842154,(404) 752-8960
ChIJz5Xl6YMD9YgRlK1J64vHUuI,30301,church,The Catholic Shrine of the Immaculate Conception,33.750384,-84.389649,http://www.simpsonstreetchurchofchrist.org/,"48 M.L.K. Jr Dr NW, Atlanta, GA 30303, USA",https://maps.google.com/?cid=16308316604423843220,(470) 240-1265
ChIJhz7RZ1EE9YgRf1a6gnmVI3g,30309,church,Peachtree Christian Church,33.796772,-84.3896491,http://greaternewlightmbc.org/,"1580 Peachtree St NE, Atlanta, GA 30309, USA",https://maps.google.com/?cid=8656927257853056639,(404) 753-6271
ChIJlURQhSxz9YgRsRbAoM_V9hg,30075,synagogue,Congregation Beth Hallel,34.0264915,-84.3898464,,"950 Pine Grove Rd, Roswell, GA 30075, USA",https://maps.google.com/?cid=1798860188912981681,(770) 436-5310
ChIJjRNXrmQC9YgRk9c5YgLdJwk,30315,church,Greater Ephesus Missionary,33.6805847,-84.3903578,http://www.sacredheartatlanta.org/,"50 Cleveland Ave SW, Atlanta, GA 30315, USA",https://maps.google.com/?cid=659738872740698003,(678) 995-3738
ChIJt7QbrIQD9YgRglRqgYwtrNc,30303,church,Bethesda House International Church,33.747774,-84.3906152,,"265 Washington Street, SW Atlanta, GA 30303, USA",https://maps.google.com/?cid=15540846495638639746,(404) 873-1743
ChIJsSdXqYQD9YgRs943PtDzBag,30303,church,Trinity United Methodist Church,33.7478843,-84.3907602,http://church-of-christ.org/,"265 Washington St SW, Atlanta, GA 30303, USA",https://maps.google.com/?cid=12107351248978042547,(404) 522-6800
ChIJAQ4kCKYD9YgRfEN4bhR3oFs,30315,church,Central Holiness Church,33.7258433,-84.3913229,http://www.epconazarene.org/,"1069 Washington St SW, Atlanta, GA 30315, USA",https://maps.google.com/?cid=6602407983361573756,(404) 243-9288
ChIJ1Q3ZVn8E9YgRxZ015hv_l-w,30308,point_of_interest,Tabernacle,33.7587518,-84.3913696,http://www.passioncitychurch.com/,"152 Luckie St NW, Atlanta, GA 30303, USA",https://maps.google.com/?cid=17048375409725775301,(404) 876-2678
ChIJx9JUkioM9YgRb-788uUYToA,30328,church,Sandy Springs Christian Church,33.9360677,-84.3914391,http://www.thelordsway.com/eastpointga/,"301 Johnson Ferry Rd, Sandy Springs, GA 30328, USA",https://maps.google.com/?cid=9245354460941446767,(404) 659-6255
ChIJiZ3ZWWEE9YgRtXVM5A-erHo,30313,church,Georgia Tech Christian Campus Fellowship,33.7756379,-84.3916561,http://www.whbcatl.com/,"767 Techwood Dr NW, Atlanta, GA 30313, USA",https://maps.google.com/?cid=8839613959713355189,(404) 688-8959
ChIJoyJO0n4C9YgRh4FikZE6EJo,30354,church,Faith Baptist Church,33.6724602,-84.3920599,http://www.assemblyoftruth.com/,"94 Mount Zion Rd SW, Atlanta, GA 30354, USA",https://maps.google.com/?cid=11101437478352093575,(404) 255-5033
ChIJoUgF6FQC9YgR5oBBRj83Itg,30304,church,St Paul AME Church,33.7125653,-84.3928054,http://www.dhpc.org/,"1540 Pryor Rd SW, Atlanta, GA 30315, USA",https://maps.google.com/?cid=15574071206301761766,(404) 237-0363
ChIJr0iVp1kE9YgRzy74p8EXYJg,30309,church,Courageous Worship Church,33.789465,-84.3928968,http://www.mtcarmelbaptistchurch.org/,"166 16th St NW, Atlanta, GA 30363, USA",https://maps.google.com/?cid=10979802012043456207,(404) 524-1443
ChIJ29psF68F9YgR9GpQZRYtodk,30309,church,ChristChurch Presbyterian,33.8016879,-84.393089,http://www.whsbc.com/,"1740 Peachtree St NE, Atlanta, GA 30309, USA",https://maps.google.com/?cid=15681864951693077236,(404) 876-7396
ChIJG2jexv8C9YgROIAJwmnuqak,30304,church,Bowen United Methodist Church,33.7143699,-84.3948004,http://www.churchatponceandhighland.org/,"211 Arthur Langford Jr Pl, SW, Atlanta, GA 30315, USA",https://maps.google.com/?cid=12225564801468301368,(404) 266-2373
ChIJJ2R2NqgD9YgRljsM7kn1mtA,30315,place_of_worship,Rize Community Church,33.7231058,-84.3949461,http://www.thewestender.com/,"211 Boykin St SW, Atlanta, GA 30315, USA",https://maps.google.com/?cid=15031596404177648534,(470) 240-1265
ChIJCZRuPJ4D9YgRmB66xBb_4fY,30312,church,New Hope Baptist Church,33.740422,-84.395375,http://www.ebenezeruhc.org/about_us,"236 Richardson St SW, Atlanta, GA 30312, USA",https://maps.google.com/?cid=17789780476345065112,(404) 525-0168
ChIJVS5O_38C9YgR8g2GhfLT2p8,30354,church,Mission,33.669735,-84.395954,http://www.northavenuepres.org/,"3111 Latona Dr SW, Atlanta, GA 30354, USA",https://maps.google.com/?cid=11518752035529166322,(404) 343-3565
ChIJmRLVfZ399IgRE6BE3_F2IFs,30320,church,St John's Catholic Church,33.6558758,-84.3985591,http://www.stjohnevangelist.net/,"230 Arnold St, Hapeville, GA 30354, USA",https://maps.google.com/?cid=6566379037911195667,(404) 768-5647
ChIJDy5ik_xy9YgReknwD8nJz5U,30075,church,Christ United Methodist Church,34.0610954,-84.400212,,"1340 Woodstock Rd, Roswell, GA 30075, USA",https://maps.google.com/?cid=10795068697223383418,(404) 883-3640
ChIJX0CHrfQE9YgRnxMEEnn1OUA,30313,church,Tenth Street Underwood Memorial United Methodist Church,33.7816192,-84.4011574,http://www.poweroffaithdm.org/,"425 10th St NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=4627999992442000287,(678) 508-7784
ChIJJfYisggD9YgRJH2SEBEteCc,30310,church,Iconium Baptist Church,33.7262183,-84.401316,http://www.progressionchurch.com/,"1050 McDaniel St SW, Atlanta, GA 30310, USA",https://maps.google.com/?cid=2844072716000197924,(404) 344-0343
ChIJ9W-TqX799IgRgirH9Oth4LM,30320,church,Church of Christ North Avenue,33.6648167,-84.4014321,http://church-of-christ.org/,"3308 Old Jonesboro Rd, Hapeville, GA 30354, USA",https://maps.google.com/?cid=12961467393624189570,(404) 767-2494
ChIJGZ7S8PME9YgRIf2DqOPfFxs,30305,mosque,Al-Farooq Masjid of Atlanta,33.7858232,-84.4015484,https://www.lds.org/locations?lang=eng,"442 14th St NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=1952275132366191905,(404) 875-5411
ChIJG7AgFXED9YgRfMEfQZXCekk,30303,church,Denson Temple,33.7438038,-84.4028782,,"470 Whitehall St SW, Atlanta, GA 30303, USA",https://maps.google.com/?cid=5294758258225955196,(404) 874-4513
ChIJl0LX53AD9YgR_-dp6bsvYFA,30303,place_of_worship,Atlanta City Baptist Rescue Mission,33.745941,-84.4030086,http://www.stjohnscollegepark.com/,"316 Peters St SW, Atlanta, GA 30313, USA",https://maps.google.com/?cid=5791681604919879679,(404) 433-6272
ChIJC9NF5Q4D9YgRHKlzVyN7ENY,30302,church,Jars of Clay Outreach,33.729175,-84.4034269,http://www.historicebenezer.org/,"937 Sims St SW, Atlanta, GA 30310, USA",https://maps.google.com/?cid=15424964115465218332,(404) 659-6255
ChIJRz_weFwO9YgRvb1jHBokNbU,30327,church,The DuBows,33.909562,-84.403678,https://www.facebook.com/Temple-of-Hope-International-Ministries-225463000812596,"535 Chestnut Rose Ln, Atlanta, GA 30327, USA",https://maps.google.com/?cid=13057382389194669501,(404) 346-7149
ChIJr4DLcXwD9YgRgj-4028U2xM,30301,church,Central United Methodist Church,33.7542175,-84.4039282,http://www.bigbethelame.org/,"501 Mitchell St SW, Atlanta, GA 30314, USA",https://maps.google.com/?cid=1430759777146257282,(404) 524-4263
ChIJP3RBeI8C9YgRwl9DbdkxxgI,30320,book_store,LifeWay Christian Store,33.6817918,-84.4040393,http://impactdoingchurchdifferently.org,"441 Cleveland Ave SW, Atlanta, GA 30315, USA",https://maps.google.com/?cid=199902043375361986,(404) 767-7514
ChIJ65rR9XoD9YgR9Rl5er-hTTo,30313,church,Chapel Hill Baptist Church,33.7496706,-84.4044264,http://www.stpaulameatl.com/,"185 Northside Dr SW, Atlanta, GA 30313, USA",https://maps.google.com/?cid=4201191871172123125,(404) 525-4630
ChIJ3TAaTnAD9YgRkhYayGKy24k,30313,church,Assembly Of Truth Ministries,33.7457298,-84.4048206,http://www.pineygrovebapt.org/,"350 Hills Ave SW, Atlanta, GA 30313, USA",https://maps.google.com/?cid=9933729540429452946,(404) 736-6311
ChIJLyI0fHoF9YgRPSh_3WMraDk,30348,church,New Hope A.M.E. Church,33.8375439,-84.404991,http://www.scientology-atlanta.org/,"3012 Arden Rd NW, Atlanta, GA 30305, USA",https://maps.google.com/?cid=4136603965657655357,(770) 393-3255
ChIJvY_japUD9YgR-oZszubT4Tk,30312,church,Kairos Church,33.9145059,-84.4051585,http://hunterhillfbc.com/,"5855 Riverside Dr NW, Atlanta, GA 30327, USA",https://maps.google.com/?cid=4170847718180947706,(404) 881-0835
ChIJDS0eH4UE9YgRgqEhgpCoNPA,30302,church,Antioch Baptist Church North,33.767839,-84.405384,http://www.historicebenezer.org/,"M., 540 Cameron Madison Alexander Blvd NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=17308644606503657858,(404) 827-9707
ChIJu8S3ooIE9YgRSFhqiCp-nlk,30314,church,Higher Ground Empowerment Center,33.7603418,-84.4057409,http://www.antiochnorth.org/antiochnorth.htm,"561 Spencer St NW, Atlanta, GA 30314, USA",https://maps.google.com/?cid=6457737636838266952,(404) 622-7931
ChIJM0cJpXwD9YgRpDFJg3EVHG4,30314,church,West Mitchell Street CME Church,33.7542573,-84.4057605,http://epointchurch.org/,"560 M.L.K. Jr Dr NW, Atlanta, GA 30314, USA",https://maps.google.com/?cid=7934240220798071204,(678) 331-7638
ChIJJ-MrOK4P9YgRBDFkEbz_fq4,30327,church,St John United Methodist Church,33.8844819,-84.4057895,http://drive4equity.com/,"550 Mt Paran Rd NW, Atlanta, GA 30327, USA",https://maps.google.com/?cid=12573768392875716868,(404) 696-3831
ChIJiRhnuHz99IgRncvIx1UntjM,30354,church,"God's City of Refuge Christian Church (Disciples of Christ) Rev. George W. Pinkard MDIV/MACE, Pastor",33.665883,-84.405966,http://www.mtephraim.com/livestreaming.html,"520 Walnut St, Hapeville, GA 30354, USA",https://maps.google.com/?cid=3726208991073192861,(404) 241-3307
